result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:36:27+08:00,0.236,17950134272,6787072,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:36:58+08:00,30.96,17873711104,92712960,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:37:29+08:00,61.661,17862275072,93708288,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:37:59+08:00,92.399,17877803008,96059392,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:38:30+08:00,123.1,17722257408,244543488,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:39:01+08:00,153.822,17688633344,244518912,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:39:31+08:00,184.515,17689407488,236515328,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:40:02+08:00,215.214,17877303296,57933824,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:40:33+08:00,245.939,17875595264,59064320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__300s,moderate_seed3301,tailored_static_no_callback,300,2026-07-12T08:41:04+08:00,276.675,17894723584,74305536,0,0,
