result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:21:44+08:00,0.235,17845837824,6971392,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:22:14+08:00,30.953,17630142464,243367936,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:22:45+08:00,61.677,17784741888,227389440,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:23:16+08:00,92.379,17490935808,229978112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:23:47+08:00,123.071,17602191360,244260864,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:24:17+08:00,153.795,17632370688,536973312,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:24:48+08:00,184.511,17608245248,257736704,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:25:19+08:00,215.217,17736916992,63512576,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:25:49+08:00,245.932,17727094784,83816448,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__300s,tight_T_seed3102,tailored_route_cutset_callback,300,2026-07-12T10:26:20+08:00,276.665,17715826688,63504384,0,0,
