result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:42:06+08:00,0.236,17652289536,7176192,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:42:37+08:00,30.957,17403314176,243073024,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:43:07+08:00,61.695,17428262912,37343232,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:43:38+08:00,92.404,17378316288,244146176,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:44:09+08:00,123.101,17305305088,169803776,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:44:39+08:00,153.813,17407893504,244408320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:45:10+08:00,184.533,17471516672,98643968,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:45:41+08:00,215.293,17365041152,244600832,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:46:12+08:00,246.014,17417875456,184786944,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_callback_telemetry_only__900s,high_imbalance_seed3202,tailored_callback_telemetry_only,900,2026-07-12T12:46:42+08:00,276.713,17191510016,240001024,0,0,
