result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:32:04+08:00,0.241,18837098496,28745728,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:32:34+08:00,30.964,18816069632,48713728,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:33:05+08:00,61.695,18815479808,45379584,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:33:36+08:00,92.447,18891321344,70598656,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:34:07+08:00,123.178,18849017856,69115904,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:34:37+08:00,153.911,18814926848,72568832,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:35:08+08:00,184.617,18815885312,75157504,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:35:39+08:00,215.373,18809290752,75202560,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:36:09+08:00,246.091,18795700224,76357632,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:36:40+08:00,276.823,18808463360,76853248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:37:11+08:00,307.568,18804154368,80904192,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:37:42+08:00,338.3,18800967680,82030592,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:38:12+08:00,369.036,18820771840,84615168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:38:43+08:00,399.748,18823790592,89190400,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_route_leaf__g15cc4f00effb8770__300s,high_imbalance_seed3201,tailored_route_leaf,300,2026-07-13T15:39:14+08:00,430.496,18791866368,89030656,0,0,
