result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:45:13+08:00,0.241,18221629440,45674496,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:45:44+08:00,30.956,18212769792,50593792,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:46:15+08:00,61.656,18218573824,54804480,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:46:45+08:00,92.379,18215940096,66428928,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:47:16+08:00,123.069,18194755584,70508544,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:47:47+08:00,153.766,18104311808,67039232,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:48:17+08:00,184.495,18088820736,70742016,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:48:48+08:00,215.194,18088099840,73883648,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:49:19+08:00,245.888,18105618432,74481664,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,engineering__tight_T_seed3102__plain_fixed_interval_mip__ga074ec730af64a8c__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-12T06:49:50+08:00,276.614,18158653440,73474048,0,0,
