result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:41:23+08:00,0.239,17940455424,6782976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:41:54+08:00,30.96,17869979648,92438528,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:42:24+08:00,61.665,17874120704,92200960,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:42:55+08:00,92.37,17867714560,95952896,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:43:26+08:00,123.107,17701986304,244891648,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:43:57+08:00,153.858,17707601920,244375552,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:44:27+08:00,184.565,17718726656,26546176,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:44:58+08:00,215.262,17916694528,43397120,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:45:29+08:00,245.98,17882341376,73908224,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__300s,moderate_seed3301,tailored_callback_telemetry_only,300,2026-07-12T08:46:00+08:00,276.682,17855827968,94294016,0,0,
