result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:24:49+08:00,0.237,18866126848,46178304,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:25:19+08:00,30.986,18849325056,52252672,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:25:50+08:00,61.697,18846785536,64847872,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:26:21+08:00,92.418,18933837824,64229376,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:26:52+08:00,123.12,18925338624,67579904,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:27:22+08:00,153.822,18892578816,67457024,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:27:53+08:00,184.517,18867154944,65384448,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:28:24+08:00,215.215,18850156544,67035136,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:28:54+08:00,245.91,18854699008,71053312,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__300s,tight_T_seed3102,plain_fixed_interval_mip,300,2026-07-13T16:29:25+08:00,276.62,18848325632,72138752,0,0,
