result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:16:53+08:00,0.24,17464639488,6766592,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:17:24+08:00,30.982,17393238016,92512256,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:17:55+08:00,61.704,17433509888,92278784,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:18:25+08:00,92.445,17432100864,96591872,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:18:56+08:00,123.169,17279205376,244568064,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:19:27+08:00,153.902,17285537792,244256768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:19:58+08:00,184.616,17310248960,244318208,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:20:28+08:00,215.353,17418117120,151003136,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:20:59+08:00,246.062,17460117504,99733504,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:21:30+08:00,276.792,17389674496,172048384,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:22:01+08:00,307.527,17458540544,25145344,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:22:31+08:00,338.258,17309605888,249262080,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:23:02+08:00,368.949,17309110272,244719616,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:23:33+08:00,399.646,17294639104,249516032,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:24:03+08:00,430.351,17299701760,249597952,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:24:34+08:00,461.11,17286082560,248774656,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:25:05+08:00,491.803,17303093248,232017920,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:25:36+08:00,522.493,17354117120,197894144,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:26:06+08:00,553.197,17314570240,199860224,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:26:37+08:00,583.903,17489321984,26324992,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:27:08+08:00,614.611,17489661952,24678400,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:27:38+08:00,645.331,17496817664,24678400,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:28:09+08:00,676.02,17517383680,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:28:40+08:00,706.724,17517105152,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:29:10+08:00,737.407,17507581952,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:29:41+08:00,768.114,17518657536,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:30:12+08:00,798.82,17522515968,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:30:43+08:00,829.524,17527803904,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:31:13+08:00,860.211,17518829568,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:31:44+08:00,890.893,17488961536,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:32:15+08:00,921.605,17476100096,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:32:45+08:00,952.286,17487159296,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:33:16+08:00,982.997,17484439552,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:33:47+08:00,1013.686,17523101696,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:34:17+08:00,1044.36,17521979392,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:34:48+08:00,1075.075,17525116928,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:35:19+08:00,1105.772,17525805056,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:35:49+08:00,1136.451,17498472448,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:36:20+08:00,1167.131,17517236224,24666112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_static_no_callback__900s,moderate_seed3301,tailored_static_no_callback,900,2026-07-12T13:36:51+08:00,1197.818,17524174848,24666112,0,0,
