result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T12:56:54+08:00,0.238,17453752320,7200768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T12:57:25+08:00,30.964,17211940864,243372032,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T12:57:56+08:00,61.677,17279041536,281423872,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T12:58:26+08:00,92.43,17194213376,244047872,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T12:58:57+08:00,123.133,17227694080,108138496,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T12:59:28+08:00,153.888,17184698368,254443520,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T12:59:59+08:00,184.585,17306357760,311259136,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T13:00:29+08:00,215.315,17193996288,254828544,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T13:01:00+08:00,246.014,17266675712,171814912,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_route_cutset_callback__900s,high_imbalance_seed3202,tailored_route_cutset_callback,900,2026-07-12T13:01:31+08:00,276.748,17060184064,213975040,0,0,
