result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:39:27+08:00,0.237,18864844800,46604288,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:39:58+08:00,30.975,18844385280,51421184,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:40:29+08:00,61.728,18829381632,65515520,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:41:00+08:00,92.442,18821349376,66347008,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:41:30+08:00,123.143,18822926336,68128768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:42:01+08:00,153.865,18828193792,64290816,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:42:32+08:00,184.58,18813280256,66281472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:43:02+08:00,215.289,18851602432,70004736,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:43:33+08:00,245.987,18826899456,71614464,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:44:04+08:00,276.689,18795827200,70733824,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:44:35+08:00,307.389,18807586816,70799360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:45:05+08:00,338.083,18795094016,70729728,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:45:36+08:00,368.799,18805972992,74616832,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:46:07+08:00,399.497,18825035776,74194944,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:46:37+08:00,430.219,18884603904,71831552,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:47:08+08:00,460.94,18881830912,74895360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:47:39+08:00,491.654,18772496384,75165696,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:48:10+08:00,522.357,18722357248,77406208,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__tight_T_seed3102__plain_fixed_interval_mip__g1f10efbb258ce13a__900s,tight_T_seed3102,plain_fixed_interval_mip,900,2026-07-13T16:48:40+08:00,553.1,18703933440,78143488,0,0,
