result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:18:43+08:00,0.24,19022057472,25948160,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:19:14+08:00,30.96,19034173440,48300032,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:19:45+08:00,61.682,19007361024,58359808,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:20:15+08:00,92.406,18998513664,73920512,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:20:46+08:00,123.132,18998472704,82817024,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:21:17+08:00,153.824,18970554368,85577728,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:21:47+08:00,184.53,18998833152,80793600,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:22:18+08:00,215.231,18958311424,94654464,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:22:49+08:00,245.925,19011731456,119992320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:23:19+08:00,276.616,18973184000,148160512,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:23:50+08:00,307.31,18937057280,178692096,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:24:21+08:00,338.019,18851983360,205684736,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:24:52+08:00,368.713,18848890880,235704320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:25:22+08:00,399.439,18810195968,257327104,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_route_leaf__ge32639b805f0acab__300s,moderate_seed3302,tailored_route_leaf,300,2026-07-13T14:25:53+08:00,430.151,18791051264,278011904,0,0,
