result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:12:51+08:00,0.251,19134353408,44785664,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:13:21+08:00,31.047,19086143488,102068224,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:13:52+08:00,61.777,18996736000,210796544,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:14:23+08:00,92.528,18776457216,405856256,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:14:54+08:00,123.27,18743586816,423337984,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:15:24+08:00,153.988,18530639872,637841408,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:15:55+08:00,184.711,19086024704,104009728,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:16:26+08:00,215.417,19084972032,94322688,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:16:57+08:00,246.125,19064827904,92704768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:17:27+08:00,276.839,19091066880,103362560,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:17:58+08:00,307.555,19082248192,108888064,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:18:29+08:00,338.274,19061891072,113717248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:18:59+08:00,368.993,19072737280,113594368,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:19:30+08:00,399.72,18878701568,118546432,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:20:01+08:00,430.455,18875043840,119840768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:20:32+08:00,461.181,18892599296,123088896,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:21:02+08:00,491.89,18884243456,128966656,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:21:33+08:00,522.623,18877353984,132665344,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:22:04+08:00,553.358,18859864064,132521984,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:22:35+08:00,584.07,18843467776,140664832,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:23:05+08:00,614.833,18850238464,134881280,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:23:36+08:00,645.551,18823770112,137273344,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:24:07+08:00,676.285,18823483392,144568320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:24:37+08:00,707.013,18813796352,144842752,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:25:08+08:00,737.726,18829815808,139141120,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:25:39+08:00,768.441,18825773056,142610432,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:26:10+08:00,799.135,18816159744,143286272,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:26:40+08:00,829.882,18811342848,150204416,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:27:11+08:00,860.598,18869858304,155209728,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:27:42+08:00,891.329,18866589696,158437376,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:28:12+08:00,922.041,18844037120,162033664,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:28:43+08:00,952.755,18731184128,166121472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:29:14+08:00,983.48,19002175488,169668608,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:29:45+08:00,1014.21,18992328704,175706112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:30:15+08:00,1044.916,18966089728,177344512,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3101__plain_cplex__1800s,tight_T_seed3101,plain_cplex,1800,2026-07-12T23:30:46+08:00,1075.635,18987012096,179302400,0,0,
