result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:50:50+08:00,0.236,17534337024,6987776,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:51:21+08:00,30.979,16875577344,544288768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:51:52+08:00,61.696,17241681920,229269504,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:52:22+08:00,92.429,17391947776,120197120,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:52:53+08:00,123.133,17416134656,176406528,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:53:24+08:00,153.833,17186402304,245489664,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:53:54+08:00,184.545,17185632256,251195392,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:54:25+08:00,215.247,17431519232,167550976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:54:56+08:00,245.959,17481863168,100663296,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_full_static_baseline__900s,V12_M2,tailored_full_static_baseline,900,2026-07-12T11:55:26+08:00,276.681,17484906496,102797312,0,0,
