result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:11:35+08:00,0.32,13832429568,7176192,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:12:06+08:00,31.244,13262221312,412131328,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:12:37+08:00,62.167,13675347968,192221184,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:13:08+08:00,93.066,13742485504,91312128,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:13:39+08:00,124.001,13503205376,135872512,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:14:10+08:00,154.929,13614116864,157306880,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:14:41+08:00,185.874,13662498816,280092672,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:15:12+08:00,216.779,13723729920,47165440,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:15:43+08:00,247.701,13626064896,116379648,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_static_no_callback__1800s,V12_M2,tailored_static_no_callback,1800,2026-07-12T22:16:14+08:00,278.598,13678542848,99983360,0,0,
