result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:38:47+08:00,0.239,18648162304,6946816,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:39:18+08:00,30.946,18358534144,243519488,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:39:48+08:00,61.66,18494685184,227115008,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:40:19+08:00,92.355,18325946368,225439744,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:40:50+08:00,123.129,18363265024,244486144,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:41:20+08:00,153.88,18443440128,571596800,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:41:51+08:00,184.6,18360242176,244981760,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:42:22+08:00,215.289,18222592000,201908224,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:42:53+08:00,246.022,18331377664,258056192,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:43:23+08:00,276.71,18383155200,226607104,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:43:54+08:00,307.426,18419216384,122036224,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:44:25+08:00,338.151,18337366016,259837952,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:44:55+08:00,368.861,18511577088,143843328,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:45:26+08:00,399.564,18335440896,245379072,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:45:57+08:00,430.279,18499796992,91074560,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:46:28+08:00,461.009,18287656960,127672320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:46:58+08:00,491.739,18336256000,245456896,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:47:29+08:00,522.435,18330435584,267276288,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:48:00+08:00,553.149,18258071552,260694016,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:48:30+08:00,583.88,18258710528,244027392,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:49:01+08:00,614.589,18089152512,274563072,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:49:32+08:00,645.292,18280763392,261357568,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:50:03+08:00,676.01,18232360960,181772288,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:50:33+08:00,706.715,18312347648,245813248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:51:04+08:00,737.437,18318487552,252649472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:51:35+08:00,768.171,18340093952,538128384,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:52:06+08:00,798.932,18280341504,246034432,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:52:36+08:00,829.651,18525593600,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:53:07+08:00,860.353,18538147840,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:53:38+08:00,891.056,18518491136,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:54:08+08:00,921.741,18518228992,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:54:39+08:00,952.43,18527924224,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:55:10+08:00,983.128,18523975680,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:55:40+08:00,1013.828,18540216320,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:56:11+08:00,1044.516,18527145984,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:56:42+08:00,1075.22,18541617152,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:57:12+08:00,1105.902,18525556736,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:57:43+08:00,1136.586,18525192192,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:58:14+08:00,1167.278,18524037120,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:58:45+08:00,1197.959,18527133696,27791360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:59:15+08:00,1228.667,18520977408,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T11:59:46+08:00,1259.355,18544943104,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:00:17+08:00,1290.035,18524876800,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:00:47+08:00,1320.743,18534715392,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:01:18+08:00,1351.419,18530566144,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:01:49+08:00,1382.128,18530177024,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:02:19+08:00,1412.87,18533801984,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:02:50+08:00,1443.579,18548420608,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:03:21+08:00,1474.284,18517848064,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:03:52+08:00,1504.975,18524123136,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:04:22+08:00,1535.68,18536574976,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:04:53+08:00,1566.401,18531815424,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:05:24+08:00,1597.127,18533253120,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:05:54+08:00,1627.832,18532556800,25272320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_cheap_cuts__1800s,tight_T_seed3102,tailored_cheap_cuts,1800,2026-07-13T12:06:25+08:00,1658.538,18532245504,25272320,0,0,
