result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:47:02+08:00,0.237,17580859392,7131136,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:47:33+08:00,30.991,17243795456,243339264,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:48:03+08:00,61.689,17297956864,36171776,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:48:34+08:00,92.4,17162006528,244023296,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:49:05+08:00,123.111,17256374272,276533248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:49:36+08:00,153.871,17252577280,244326400,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:50:06+08:00,184.631,17378705408,165371904,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:50:37+08:00,215.382,17245802496,244510720,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:51:08+08:00,246.106,17302507520,174047232,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_cheap_cuts__900s,high_imbalance_seed3202,tailored_cheap_cuts,900,2026-07-12T12:51:38+08:00,276.816,17336721408,309022720,0,0,
