result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:48:31+08:00,0.236,18368217088,6905856,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:49:02+08:00,30.941,18357886976,81584128,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:49:33+08:00,61.659,18221694976,54689792,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:50:04+08:00,92.391,18310246400,145162240,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:50:34+08:00,123.105,18201612288,219492352,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:51:05+08:00,153.817,18142343168,256040960,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:51:36+08:00,184.54,18146115584,255696896,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:52:06+08:00,215.256,18139807744,256004096,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:52:37+08:00,245.947,18130628608,255815680,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:53:08+08:00,276.67,18100133888,245186560,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:53:39+08:00,307.419,18132996096,256348160,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:54:09+08:00,338.126,18274439168,245268480,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:54:40+08:00,368.853,18243088384,257445888,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:55:11+08:00,399.59,18146340864,256700416,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:55:41+08:00,430.298,18135261184,257441792,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:56:12+08:00,461.034,18149421056,256663552,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:56:43+08:00,491.766,18190184448,245366784,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:57:14+08:00,522.519,18180141056,257445888,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:57:44+08:00,553.252,18261778432,142278656,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:58:15+08:00,583.955,18247176192,142278656,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:58:46+08:00,614.654,18246926336,142295040,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:59:16+08:00,645.353,17927278592,142295040,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T05:59:47+08:00,676.069,17936183296,142282752,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T06:00:18+08:00,706.767,18171285504,142282752,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T06:00:49+08:00,737.474,18231496704,142282752,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T06:01:19+08:00,768.168,18252410880,142282752,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_full_static_baseline__1800s,moderate_seed3302,tailored_full_static_baseline,1800,2026-07-13T06:01:50+08:00,798.868,18262450176,142282752,0,0,
