result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:37:10+08:00,0.236,17568346112,7143424,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:37:41+08:00,30.954,17332969472,243306496,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:38:11+08:00,61.68,17599000576,63979520,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:38:42+08:00,92.415,17583448064,244105216,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:39:13+08:00,123.096,17352945664,152735744,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:39:43+08:00,153.814,17434918912,244486144,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:40:14+08:00,184.534,17528393728,120483840,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:40:45+08:00,215.272,17421025280,244543488,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:41:16+08:00,245.98,17507876864,179167232,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_static_no_callback__900s,high_imbalance_seed3202,tailored_static_no_callback,900,2026-07-12T12:41:46+08:00,276.704,17491488768,246972416,0,0,
