result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:40:15+08:00,0.249,18639405056,6942720,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:40:46+08:00,30.989,18415816704,243535872,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:41:17+08:00,61.677,18369454080,235544576,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:41:47+08:00,92.4,18210021376,140996608,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:42:18+08:00,123.104,18136567808,258150400,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:42:49+08:00,153.846,17749561344,404709376,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:43:20+08:00,184.569,18068275200,245108736,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:43:50+08:00,215.26,18193895424,56758272,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:44:21+08:00,245.956,18196357120,70447104,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__300s,tight_T_seed3102,tailored_static_no_callback,300,2026-07-12T06:44:52+08:00,276.682,18206494720,71356416,0,0,
