result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:48:55+08:00,0.238,18428276736,6975488,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:49:25+08:00,30.949,18248437760,243437568,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:49:56+08:00,61.655,18381287424,227172352,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:50:27+08:00,92.362,18214772736,232853504,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:50:57+08:00,123.084,18213244928,244445184,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:51:28+08:00,153.794,18278420480,333504512,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:51:59+08:00,184.542,18255474688,245030912,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:52:30+08:00,215.254,18038611968,279592960,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:53:00+08:00,245.956,18203889664,258514944,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:53:31+08:00,276.669,18234654720,236929024,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:54:02+08:00,307.383,18217332736,62636032,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:54:32+08:00,338.092,18172252160,260689920,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:55:03+08:00,368.815,18167111680,163389440,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:55:34+08:00,399.532,18205618176,245403648,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:56:05+08:00,430.249,18356875264,88141824,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:56:35+08:00,460.981,18048311296,266182656,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:57:06+08:00,491.69,18219089920,245456896,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:57:37+08:00,522.391,18238128128,254291968,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:58:08+08:00,553.113,18218790912,245481472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:58:38+08:00,583.832,18388627456,88600576,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:59:09+08:00,614.568,17998950400,320778240,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T12:59:40+08:00,645.276,18213638144,262504448,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:00:10+08:00,675.985,18145652736,184500224,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:00:41+08:00,706.702,18209873920,245891072,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:01:12+08:00,737.413,18382639104,83030016,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:01:43+08:00,768.157,18075267072,214757376,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:02:13+08:00,798.881,18211155968,245956608,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:02:44+08:00,829.556,18426445824,28270592,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:03:15+08:00,860.262,18435428352,28286976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:03:45+08:00,890.97,18418098176,28286976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:04:16+08:00,921.664,18428194816,28286976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:04:47+08:00,952.391,18432339968,28286976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:05:17+08:00,983.086,18432659456,28286976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:05:48+08:00,1013.766,18418708480,28295168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:06:19+08:00,1044.451,18417881088,28295168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:06:50+08:00,1075.131,18416631808,28295168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:07:20+08:00,1105.843,18419552256,28295168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:07:51+08:00,1136.543,18428751872,28295168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:08:22+08:00,1167.256,18451308544,28295168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:08:52+08:00,1197.962,18459066368,28295168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:09:23+08:00,1228.643,18411667456,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:09:54+08:00,1259.324,18400768000,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:10:24+08:00,1290.012,18435383296,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:10:55+08:00,1320.721,18432237568,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:11:26+08:00,1351.447,18451943424,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:11:57+08:00,1382.163,18415624192,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:12:27+08:00,1412.856,18420690944,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:12:58+08:00,1443.569,18405539840,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:13:29+08:00,1474.254,18421731328,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:13:59+08:00,1504.942,18436599808,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:14:30+08:00,1535.634,18437410816,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:15:01+08:00,1566.321,18437242880,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:15:31+08:00,1597.012,18432339968,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:16:02+08:00,1627.746,18445860864,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:16:33+08:00,1658.433,18437468160,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:17:04+08:00,1689.14,18448965632,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:17:34+08:00,1719.85,18476048384,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:18:05+08:00,1750.559,18482266112,25321472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__1800s,tight_T_seed3102,tailored_route_cutset_callback,1800,2026-07-13T13:18:36+08:00,1781.241,18475970560,25321472,0,0,
