result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:37:19+08:00,0.235,17393410048,7045120,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:37:50+08:00,30.955,17189691392,243556352,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:38:21+08:00,61.698,17203249152,147812352,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:38:51+08:00,92.411,17115074560,158265344,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:39:22+08:00,123.093,17187303424,244543488,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:39:53+08:00,153.793,16915472384,472555520,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:40:23+08:00,184.521,17193615360,245153792,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:40:54+08:00,215.229,17148178432,401551360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:41:25+08:00,245.932,17191940096,259473408,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:41:56+08:00,276.623,17214124032,35950592,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:42:26+08:00,307.343,17362890752,220295168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:42:57+08:00,338.07,17192673280,260853760,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:43:28+08:00,368.784,17286598656,86482944,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:43:59+08:00,399.528,17212252160,245497856,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_route_cutset_callback__900s,tight_T_seed3102,tailored_route_cutset_callback,900,2026-07-12T19:44:29+08:00,430.255,17214025728,245858304,0,0,
