result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:23:58+08:00,0.237,18515054592,45871104,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:24:29+08:00,30.959,18520858624,55226368,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:25:00+08:00,61.682,18488389632,63963136,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:25:31+08:00,92.405,18499317760,65851392,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:26:01+08:00,123.092,18452135936,73998336,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:26:32+08:00,153.814,18456313856,79503360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:27:03+08:00,184.508,18427629568,88453120,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:27:33+08:00,215.249,18465427456,98054144,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:28:04+08:00,245.964,18529210368,106819584,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:28:35+08:00,276.663,18497503232,119226368,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:29:06+08:00,307.36,18465824768,130162688,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:29:36+08:00,338.081,18458763264,138596352,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:30:07+08:00,368.781,18451722240,141475840,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:30:38+08:00,399.497,18446254080,151584768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:31:08+08:00,430.219,18424705024,161845248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:31:39+08:00,460.978,18389712896,166268928,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:32:10+08:00,491.7,18381922304,178786304,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:32:41+08:00,522.401,18368389120,188211200,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:33:11+08:00,553.12,18369224704,197050368,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:33:42+08:00,583.836,18367938560,207470592,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:34:13+08:00,614.55,18367135744,218537984,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:34:43+08:00,645.248,18355675136,225603584,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:35:14+08:00,675.946,18341531648,235266048,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:35:45+08:00,706.643,18347360256,244563968,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:36:16+08:00,737.364,18322989056,254996480,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:36:46+08:00,768.066,18337759232,261668864,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:37:17+08:00,798.799,18275356672,271769600,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:37:48+08:00,829.499,18278830080,282542080,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:38:18+08:00,860.227,18261172224,290054144,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__plain_cplex__1800s,tight_T_seed3102,plain_cplex,1800,2026-07-13T13:38:49+08:00,890.927,18266169344,299171840,0,0,
