result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:44:41+08:00,0.238,17509666816,7077888,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:45:12+08:00,30.958,17271570432,124923904,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:45:42+08:00,61.668,17502863360,43917312,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:46:13+08:00,92.386,17477742592,99119104,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:46:44+08:00,123.102,17202196480,222240768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:47:15+08:00,153.798,17469640704,347840512,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:47:45+08:00,184.518,17358409728,96268288,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:48:16+08:00,215.253,17110581248,190328832,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:48:47+08:00,245.991,17218195456,61554688,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:49:18+08:00,276.739,17323962368,566628352,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:49:48+08:00,307.487,17159249920,161882112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:50:19+08:00,338.212,17443561472,44503040,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:50:50+08:00,368.943,17092042752,238342144,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:51:20+08:00,399.658,15500959744,1987330048,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:51:51+08:00,430.379,16962039808,523935744,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:52:22+08:00,461.095,13913456640,3587829760,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:52:53+08:00,491.803,15379427328,2113544192,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:53:23+08:00,522.5,16452165632,1017991168,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_callback_telemetry_only__900s,V12_M1,tailored_callback_telemetry_only,900,2026-07-12T10:53:54+08:00,553.2,17107853312,237780992,0,0,
