result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:12:44+08:00,0.24,18536517632,6762496,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:13:15+08:00,30.943,18485874688,92708864,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:13:45+08:00,61.682,18474741760,92893184,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:14:16+08:00,92.42,18469306368,96268288,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:14:47+08:00,123.147,18191106048,244535296,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:15:18+08:00,153.874,18169909248,244416512,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:15:48+08:00,184.574,18172604416,248541184,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:16:19+08:00,215.301,18295054336,172208128,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:16:50+08:00,246.076,18239770624,197083136,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:17:21+08:00,276.814,18223845376,198496256,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:17:51+08:00,307.519,18290429952,201576448,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:18:22+08:00,338.237,18257833984,244842496,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:18:53+08:00,368.969,18208051200,248770560,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:19:23+08:00,399.715,18202005504,248766464,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:19:54+08:00,430.402,18210463744,244899840,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3301__tailored_callback_telemetry_only__1800s,moderate_seed3301,tailored_callback_telemetry_only,1800,2026-07-13T01:20:25+08:00,461.098,18209763328,249303040,0,0,
