result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:28:39+08:00,0.24,18607181824,6868992,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:29:09+08:00,30.977,18386882560,243458048,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:29:40+08:00,61.703,18383519744,227364864,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:30:11+08:00,92.429,18505572352,288808960,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:30:42+08:00,123.149,18376867840,258265088,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:31:12+08:00,153.855,18248822784,147021824,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:31:43+08:00,184.58,18338754560,245092352,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:32:14+08:00,215.288,18451886080,356720640,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:32:44+08:00,245.997,18336366592,245317632,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:33:15+08:00,276.74,18374914048,226693120,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:33:46+08:00,307.481,18173775872,258805760,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:34:17+08:00,338.213,18336260096,262578176,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:34:47+08:00,368.916,18426777600,212848640,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:35:18+08:00,399.641,18417950720,245493760,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_static_no_callback__1800s,tight_T_seed3102,tailored_static_no_callback,1800,2026-07-13T10:35:49+08:00,430.35,18616836096,79454208,0,0,
