result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-12T23:57:44+08:00,0.244,18717069312,7114752,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-12T23:58:15+08:00,30.955,18505793536,242888704,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-12T23:58:46+08:00,61.668,18524368896,42250240,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-12T23:59:17+08:00,92.418,18499305472,243793920,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-12T23:59:47+08:00,123.14,18666291200,185053184,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-13T00:00:18+08:00,153.878,18502582272,244277248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-13T00:00:49+08:00,184.599,18640543744,189300736,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-13T00:01:19+08:00,215.348,18468503552,253317120,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-13T00:01:50+08:00,246.102,18608926720,171081728,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3202__tailored_full_static_baseline__1800s,high_imbalance_seed3202,tailored_full_static_baseline,1800,2026-07-13T00:02:21+08:00,276.826,18533036032,364326912,0,0,
