result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:04:41+08:00,0.241,18912534528,37543936,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:05:12+08:00,30.943,18899525632,48701440,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:05:43+08:00,61.655,18877550592,48181248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:06:13+08:00,92.384,18866003968,77156352,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:06:44+08:00,123.075,18845671424,87670784,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:07:15+08:00,153.797,18847141888,71745536,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:07:45+08:00,184.547,18846330880,71966720,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:08:16+08:00,215.274,18849337344,74924032,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:08:47+08:00,245.97,18855002112,76439552,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:09:18+08:00,276.7,18846281728,74858496,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:09:48+08:00,307.398,18827919360,75366400,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:10:19+08:00,338.102,18797248512,73515008,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:10:50+08:00,368.805,18887344128,76726272,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:11:20+08:00,399.531,18877239296,76681216,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:11:51+08:00,430.231,18851549184,78794752,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:12:22+08:00,460.944,18857529344,79753216,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:12:53+08:00,491.641,18853670912,79572992,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:13:23+08:00,522.362,18858373120,80162816,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:13:54+08:00,553.084,18852392960,80617472,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__high_imbalance_seed3201__tailored_cheap_leaf__g15cc4f00effb8770__900s,high_imbalance_seed3201,tailored_cheap_leaf,900,2026-07-13T16:14:25+08:00,583.788,18816757760,82624512,0,0,
