result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:13:51+08:00,0.238,18609115136,6959104,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:14:21+08:00,30.938,18384150528,243507200,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:14:52+08:00,61.636,18356015104,227151872,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:15:23+08:00,92.35,18540224512,341147648,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:15:54+08:00,123.09,18402201600,244543488,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:16:24+08:00,153.781,18330329088,142479360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:16:55+08:00,184.491,18377682944,245043200,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:17:26+08:00,215.189,18444836864,363765760,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:17:56+08:00,245.904,18339631104,261169152,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__tight_T_seed3102__tailored_full_static_baseline__1800s,tight_T_seed3102,tailored_full_static_baseline,1800,2026-07-13T12:18:27+08:00,276.634,18340909056,238559232,0,0,
