result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:41:18+08:00,0.237,19043790848,59207680,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:41:49+08:00,30.982,19025952768,62377984,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:42:20+08:00,61.693,18992287744,76574720,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:42:50+08:00,92.415,18959986688,92229632,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:43:21+08:00,123.146,18961207296,82481152,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:43:52+08:00,153.845,18949009408,104235008,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:44:23+08:00,184.563,18975805440,110063616,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:44:53+08:00,215.272,18934452224,139943936,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:45:24+08:00,246.008,18863681536,188047360,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:45:55+08:00,276.718,18830405632,230952960,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:46:25+08:00,307.441,18770649088,274747392,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:46:56+08:00,338.145,18752651264,302026752,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:47:27+08:00,368.85,18598699008,343973888,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:47:58+08:00,399.549,18613096448,363040768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:48:28+08:00,430.266,18528669696,396558336,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:48:59+08:00,461.061,18498469888,418193408,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:49:30+08:00,491.808,18503221248,447016960,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:50:01+08:00,522.524,18466353152,468418560,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:50:31+08:00,553.279,18490691584,487636992,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__tailored_static_leaf_no_callback__ge32639b805f0acab__900s,moderate_seed3302,tailored_static_leaf_no_callback,900,2026-07-13T14:51:02+08:00,584.029,18453659648,506728448,0,0,
