result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:22:58+08:00,0.233,17461747712,47714304,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:23:29+08:00,30.961,17448370176,60776448,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:24:00+08:00,61.674,17456594944,104013824,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:24:30+08:00,92.39,17361649664,199110656,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:25:01+08:00,123.102,17273466880,279441408,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:25:32+08:00,153.825,17213009920,337170432,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:26:02+08:00,184.561,17431076864,111513600,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:26:33+08:00,215.277,17435713536,100036608,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:27:04+08:00,245.995,17420812288,95776768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:27:35+08:00,276.738,17385947136,137687040,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:28:05+08:00,307.479,17350930432,165683200,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:28:36+08:00,338.182,17297276928,217411584,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:29:07+08:00,368.889,17242574848,275787776,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:29:37+08:00,399.615,17170874368,337612800,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:30:08+08:00,430.344,17355960320,139448320,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:30:39+08:00,461.068,17366970368,118538240,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__high_imbalance_seed3201__plain_cplex__900s,high_imbalance_seed3201,plain_cplex,900,2026-07-12T18:31:10+08:00,491.77,17386557440,110747648,0,0,
