result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:00:30+08:00,0.242,17471123456,34881536,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:01:01+08:00,30.99,17480781824,61947904,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:01:32+08:00,61.688,17488515072,50708480,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:02:02+08:00,92.404,17480491008,65495040,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:02:33+08:00,123.117,17464020992,79568896,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:03:04+08:00,153.807,17460383744,91037696,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:03:34+08:00,184.54,17405349888,105578496,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:04:05+08:00,215.24,17402322944,121401344,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:04:36+08:00,245.93,17387458560,135905280,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:05:07+08:00,276.66,17360891904,148090880,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:05:37+08:00,307.384,17353084928,161845248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:06:08+08:00,338.09,17362423808,173625344,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:06:39+08:00,368.802,17336213504,186163200,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:07:09+08:00,399.536,17310113792,198160384,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:07:40+08:00,430.26,17320009728,210366464,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:08:11+08:00,460.993,17293393920,221712384,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:08:42+08:00,491.695,17268654080,234188800,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:09:12+08:00,522.393,17287749632,245829632,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:09:43+08:00,553.111,17213882368,258101248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:10:14+08:00,583.821,17203503104,269070336,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:10:44+08:00,614.527,17219092480,274583552,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:11:15+08:00,645.244,17237000192,287539200,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__plain_cplex__900s,V12_M2,plain_cplex,900,2026-07-12T12:11:46+08:00,675.964,17186983936,298373120,0,0,
