result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T13:58:36+08:00,0.236,18971746304,46956544,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T13:59:07+08:00,30.95,18925662208,51744768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T13:59:38+08:00,61.668,18931212288,65150976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T14:00:09+08:00,92.398,18908848128,70578176,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T14:00:39+08:00,123.153,18900803584,74842112,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T14:01:10+08:00,153.851,18882621440,73256960,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T14:01:41+08:00,184.548,18908884992,73973760,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T14:02:11+08:00,215.251,18889453568,80728064,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T14:02:42+08:00,245.953,18895831040,76632064,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,worst_leaf__moderate_seed3302__plain_fixed_interval_mip__ge32639b805f0acab__300s,moderate_seed3302,plain_fixed_interval_mip,300,2026-07-13T14:03:13+08:00,276.698,18918203392,77819904,0,0,
