result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:09:40+08:00,0.248,17331818496,7168000,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:10:11+08:00,30.973,16511225856,723132416,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:10:42+08:00,61.685,17400401920,45604864,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:11:13+08:00,92.451,17409032192,46387200,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:11:43+08:00,123.236,17405730816,114208768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:12:14+08:00,153.984,16946061312,378216448,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:12:45+08:00,184.775,17372352512,51904512,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:13:16+08:00,215.503,17365762048,41566208,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:13:46+08:00,246.263,17181466624,69246976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:14:17+08:00,277.022,17212022784,88494080,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:14:48+08:00,307.76,17247674368,205791232,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_full_static_baseline__900s,V12_M1,tailored_full_static_baseline,900,2026-07-12T11:15:19+08:00,338.481,17353093120,60743680,0,0,
