result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:15:24+08:00,0.24,18052808704,7163904,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:15:55+08:00,30.934,17548242944,845643776,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:16:26+08:00,61.652,18093395968,47804416,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:16:56+08:00,92.392,18100580352,41594880,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:17:27+08:00,123.13,18174070784,43044864,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:17:58+08:00,153.848,17961086976,413466624,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:18:29+08:00,184.575,18075930624,99143680,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:18:59+08:00,215.289,18073661440,69328896,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:19:30+08:00,245.974,18091634688,40574976,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_cheap_cuts__300s,V12_M1,tailored_cheap_cuts,300,2026-07-12T07:20:01+08:00,276.699,18098458624,47656960,0,0,
