run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage4__high_imbalance_seed6202__s0_cplex__300s,1,0,1,1,1,0,0.48999999999999999,8.0563754991343277,,7300,0,0.15712789999999999,0.0042135999999999996,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,2,0,1,1,1,0.48999999999999999,0.97999999999999998,8.075219718787114,,7300,0,0.122504,0.0056591000000000002,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,2,0,1,1,2,0.48999999999999999,0.97999999999999998,8.075219718787114,8.1730149758011805,,,0.122504,0.0056591000000000002,passed
stage4__high_imbalance_seed6202__s0_cplex__300s,3,2,2,2,1,0.48999999999999999,0.73499999999999999,8.1730149758011805,,7300,0,0.15667120000000001,0.0105568,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,3,2,2,2,2,0.48999999999999999,0.73499999999999999,8.1730149758011805,8.1986643595678679,,,0.15667120000000001,0.0105568,passed
stage4__high_imbalance_seed6202__s0_cplex__300s,4,2,2,2,1,0.73499999999999999,0.97999999999999998,8.304855966182437,,7300,0,0.1198728,0.014431899999999999,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,4,2,2,2,2,0.73499999999999999,0.97999999999999998,8.304855966182437,8.3048559661824388,,,0.1198728,0.014431899999999999,passed
stage4__high_imbalance_seed6202__s0_cplex__300s,5,3,3,3,1,0.48999999999999999,0.61250000000000004,8.2029772012693485,,7300,0,0.20083680000000001,0.0115668,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,5,3,3,3,2,0.48999999999999999,0.61250000000000004,8.2029772012693485,8.5872004804891464,,,0.20083680000000001,0.0115668,passed
stage4__high_imbalance_seed6202__s0_cplex__300s,6,3,3,3,1,0.61250000000000004,0.73499999999999999,8.1986643595678643,,7300,0,0.15767819999999999,0.013070099999999999,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,6,3,3,3,2,0.61250000000000004,0.73499999999999999,8.1986643595678643,8.2166833930632528,,,0.15767819999999999,0.013070099999999999,passed
stage4__high_imbalance_seed6202__s0_cplex__300s,11,6,4,4,1,0.61250000000000004,0.67375000000000007,8.2166833930632528,,7300,0,0.15789729999999999,0.016114199999999999,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,11,6,4,4,2,0.61250000000000004,0.67375000000000007,8.2166833930632528,8.2261779011333953,,,0.15789729999999999,0.016114199999999999,passed
stage4__high_imbalance_seed6202__s0_cplex__300s,12,6,4,4,1,0.67375000000000007,0.73499999999999999,8.2436059661824377,,7300,0,0.15697410000000001,0.0128875,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,12,6,4,4,2,0.67375000000000007,0.73499999999999999,8.2436059661824377,8.2436059661824395,,,0.15697410000000001,0.0128875,passed
stage4__high_imbalance_seed6202__s0_cplex__300s,13,11,5,5,1,0.61250000000000004,0.64312500000000006,8.2313838411761235,,7300,0,0.16278309999999999,0.0143707,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,13,11,5,5,2,0.61250000000000004,0.64312500000000006,8.2313838411761235,8.2952912443215361,,,0.16278309999999999,0.0143707,passed
stage4__high_imbalance_seed6202__s0_cplex__300s,14,11,5,5,1,0.64312500000000006,0.67375000000000007,8.2261779011333971,,7300,0,0.15878510000000001,0.017252699999999999,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,14,11,5,5,2,0.64312500000000006,0.67375000000000007,8.2261779011333971,8.2277980489774265,,,0.15878510000000001,0.017252699999999999,passed
stage4__high_imbalance_seed6202__s0_cplex__300s,19,14,6,6,1,0.64312500000000006,0.65843750000000001,8.2277980489774247,,7300,0,0.1644767,0.013695799999999999,awaiting_reoptimization
stage4__high_imbalance_seed6202__s0_cplex__300s,19,14,6,6,2,0.64312500000000006,0.65843750000000001,8.2277980489774247,8.2328846864827945,,,0.1644767,0.013695799999999999,passed
