phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,child_disjunction,0.11406632217227719,0.11488964266997945,inf,0.59208101743020614,target_reached_requeue,"INTERRUPTED",0.11798851478419806,1,0,1,0.14100003242492676,0.29645403548073396,1,"c6_child_bound_reached_parent_requeued_no_forced_split"
