number,id,arm,leaf_id,solve_kind,native_log,line,raw_line,scope,event,native_objective,rounded_native_seconds
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,137,H    4     4                       0.4252664    0.20405  52.0%  8182  282s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4252664,282.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,138,H    4     4                       0.4178217    0.20405  51.2%  8182  282s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4178217,282.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,139,H    4     4                       0.4172975    0.20405  51.1%  8182  282s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4172975,282.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,140,H    4     4                       0.4164865    0.20405  51.0%  8182  282s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4164865,282.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,141,H    4     4                       0.4162656    0.20405  51.0%  8182  282s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4162656,282.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,142,H    4     4                       0.4144644    0.20405  50.8%  8182  282s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4144644,282.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,143,H    4     4                       0.4141333    0.20405  50.7%  8182  282s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4141333,282.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,144,H    4     4                       0.4136765    0.20405  50.7%  8182  282s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4136765,282.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,145,H    6     6                       0.4130305    0.20408  50.6%  8537  287s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4130305,287.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,146,H    8     8                       0.4130121    0.20408  50.6%  7230  294s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4130121,294.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,149,H   11    11                       0.4129529    0.20408  50.6%  8736  307s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4129529,307.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,150,H   11    11                       0.4128989    0.20408  50.6%  8736  307s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4128989,307.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,151,H   12    12                       0.4128648    0.20408  50.6%  8314  317s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4128648,317.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,153,H   14    14                       0.4128328    0.20408  50.6%  9858  326s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4128328,326.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,157,H   21    21                       0.4080321    0.20408  50.0%  8170  352s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4080321,352.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,158,H   21    21                       0.3822512    0.20408  46.6%  8170  355s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3822512,355.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,159,H   21    21                       0.3794755    0.20408  46.2%  8170  358s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3794755,358.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,161,H   22    22                       0.3767756    0.20408  45.8%  9095  365s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3767756,365.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,162,H   22    22                       0.3756311    0.20408  45.7%  9095  365s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3756311,365.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,163,H   24    24                       0.3755430    0.20408  45.7%  8686  367s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.375543,367.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,164,H   24    24                       0.3755219    0.20408  45.7%  8686  367s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3755219,367.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,165,H   24    24                       0.3753471    0.20408  45.6%  8686  367s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3753471,367.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,167,H   28    28                       0.3749789    0.20408  45.6%  8166  378s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3749789,378.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,178,H   44    44                       0.3736050    0.20408  45.4%  7662  448s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.373605,448.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,179,H   44    44                       0.3730847    0.20408  45.3%  7662  448s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3730847,448.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,180,H   45    45                       0.3728118    0.20408  45.3%  7650  452s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3728118,452.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,181,H   45    45                       0.3727252    0.20408  45.2%  7650  452s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3727252,452.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,182,H   45    45                       0.3724623    0.20408  45.2%  7650  452s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3724623,452.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,183,H   45    45                       0.3722949    0.20408  45.2%  7650  452s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3722949,452.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,184,H   46    46                       0.3658974    0.20408  44.2%  7651  459s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3658974,459.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,185,H   46    46                       0.3654100    0.20408  44.2%  7651  460s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.36541,460.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,186,H   46    46                       0.3585786    0.20408  43.1%  7651  461s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3585786,461.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,187,H   46    46                       0.3407958    0.20408  40.1%  7651  462s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3407958,462.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,188,H   46    46                       0.3397323    0.20408  39.9%  7651  462s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3397323,462.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,189,H   46    46                       0.3395974    0.20408  39.9%  7651  464s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3395974,464.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,191,H   48    48                       0.3344703    0.20408  39.0%  7584  466s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3344703,466.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,192,H   48    48                       0.3343176    0.20408  39.0%  7584  466s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3343176,466.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,193,H   48    48                       0.3332081    0.20408  38.8%  7584  466s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3332081,466.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,194,H   48    48                       0.3331381    0.20408  38.7%  7584  466s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3331381,466.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,195,H   48    48                       0.3331240    0.20408  38.7%  7584  466s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.333124,466.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,196,H   50    50                       0.3327838    0.20408  38.7%  7579  472s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3327838,472.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,197,H   50    50                       0.3327261    0.20408  38.7%  7579  472s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3327261,472.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,198,H   50    50                       0.3326395    0.20408  38.6%  7579  472s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3326395,472.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,199,H   52    52                       0.3324603    0.20408  38.6%  7478  474s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3324603,474.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,208,H   88    88                       0.3319658    0.20408  38.5%  5843  519s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3319658,519.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,218,H  112   112                       0.3318888    0.20408  38.5%  5669  608s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3318888,608.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,219,H  112   112                       0.3317625    0.20408  38.5%  5669  627s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3317625,627.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,220,H  112   112                       0.3303826    0.20408  38.2%  5669  630s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3303826,630.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,221,H  112   112                       0.3303597    0.20408  38.2%  5669  631s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3303597,631.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,222,H  112   112                       0.3301575    0.20408  38.2%  5669  636s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3301575,636.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,223,H  112   112                       0.3258195    0.20408  37.4%  5669  642s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3258195,642.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,224,H  112   112                       0.3241790    0.20408  37.0%  5669  644s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.324179,644.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,225,H  112   112                       0.3240877    0.20408  37.0%  5669  645s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3240877,645.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,226,H  112   112                       0.3240472    0.20408  37.0%  5669  645s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3240472,645.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,227,H  112   112                       0.3239048    0.20408  37.0%  5669  646s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3239048,646.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,228,H  112   112                       0.3235401    0.20408  36.9%  5669  648s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3235401,648.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,229,H  112   112                       0.3223488    0.20408  36.7%  5669  654s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3223488,654.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,230,H  112   112                       0.3217468    0.20408  36.6%  5669  656s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3217468,656.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,231,H  112   112                       0.3210873    0.20408  36.4%  5669  673s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3210873,673.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,232,H  112   112                       0.3209967    0.20408  36.4%  5669  687s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3209967,687.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,233,H  112   112                       0.3193217    0.20408  36.1%  5669  692s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3193217,692.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,234,H  112   112                       0.3191161    0.20408  36.0%  5669  693s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3191161,693.0
17,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,241,H  142   142                       0.3189588    0.20408  36.0%  5019  886s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3189588,886.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.544511,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.544511,
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,41,H    0     0                       0.5330827    0.18594  65.1%     -    6s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5330827,6.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,42,H    0     0                       0.5253806    0.18594  64.6%     -    7s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5253806,7.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,43,H    0     0                       0.5251549    0.18594  64.6%     -    7s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5251549,7.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,44,H    0     0                       0.5245179    0.18594  64.6%     -    7s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5245179,7.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,45,H    0     0                       0.5243868    0.18594  64.5%     -    7s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5243868,7.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,47,H    0     0                       0.5228716    0.19871  62.0%     -   22s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5228716,22.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,48,H    0     0                       0.5217580    0.19871  61.9%     -   22s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.521758,22.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,49,H    0     0                       0.5213583    0.19871  61.9%     -   22s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5213583,22.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,55,H    0     0                       0.5191999    0.20255  61.0%     -   52s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5191999,52.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,56,H    0     0                       0.5191863    0.20255  61.0%     -   52s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5191863,52.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,59,H    0     0                       0.4940080    0.20273  59.0%     -   68s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.494008,68.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,60,H    0     0                       0.4931761    0.20273  58.9%     -   68s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4931761,68.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,63,H    0     0                       0.4825238    0.20287  58.0%     -   84s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4825238,84.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,66,H    0     0                       0.4716271    0.20296  57.0%     -  101s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4716271,101.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,67,H    0     0                       0.4685539    0.20296  56.7%     -  102s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4685539,102.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,68,H    0     0                       0.4662874    0.20296  56.5%     -  102s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4662874,102.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,71,H    0     0                       0.4658135    0.20305  56.4%     -  120s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4658135,120.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,72,H    0     0                       0.4651190    0.20305  56.3%     -  120s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.465119,120.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,73,H    0     0                       0.4627978    0.20305  56.1%     -  120s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4627978,120.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,74,H    0     0                       0.4624114    0.20305  56.1%     -  120s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4624114,120.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,75,H    0     0                       0.4623575    0.20305  56.1%     -  120s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4623575,120.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,76,H    0     0                       0.4622774    0.20305  56.1%     -  120s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4622774,120.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,81,H    0     0                       0.4615385    0.20321  56.0%     -  145s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4615385,145.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,82,H    0     0                       0.4606872    0.20321  55.9%     -  145s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4606872,145.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,83,H    0     0                       0.4600900    0.20321  55.8%     -  145s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.46009,145.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,86,H    0     0                       0.4590273    0.20332  55.7%     -  158s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4590273,158.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,87,H    0     0                       0.4540829    0.20332  55.2%     -  160s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4540829,160.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,88,H    0     0                       0.4483120    0.20332  54.6%     -  160s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.448312,160.0
