run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
gate__high_imbalance_seed3202__baseline__presolve_on__30s,1,0,1,1,1,0,0.47499999999999998,1.3860197691885761,,1416,0,0.012142099999999999,0.00052740000000000003,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,1,0,1,1,2,0,0.47499999999999998,1.3860197691885761,1.6038245411468228,,,0.012142099999999999,0.00052740000000000003,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,2,0,1,1,1,0.47499999999999998,0.94999999999999996,1.568706680497123,,1416,0,0.010009499999999999,0.00048420000000000001,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,2,0,1,1,2,0.47499999999999998,0.94999999999999996,1.568706680497123,1.5929602116237016,,,0.010009499999999999,0.00048420000000000001,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,5,2,2,2,1,0.47499999999999998,0.71249999999999991,1.5929602116237016,,1416,0,0.0145092,0.00044939999999999997,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,5,2,2,2,2,0.47499999999999998,0.71249999999999991,1.5929602116237016,1.593190630570704,,,0.0145092,0.00044939999999999997,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,7,5,3,3,1,0.47499999999999998,0.59375,1.593190630570704,,1416,0,0.0135394,0.00051259999999999999,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,7,5,3,3,2,0.47499999999999998,0.59375,1.593190630570704,1.5934887725357108,,,0.0135394,0.00051259999999999999,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,8,5,3,3,1,0.59375,0.71249999999999991,1.6874563875630306,,1416,0,0.015465100000000001,0.0005107,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,8,5,3,3,2,0.59375,0.71249999999999991,1.6874563875630306,1.6874563875630306,,,0.015465100000000001,0.0005107,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,9,7,4,4,1,0.47499999999999998,0.53437500000000004,1.5934887725357108,,1416,0,0.012973999999999999,0.00051130000000000001,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,9,7,4,4,2,0.47499999999999998,0.53437500000000004,1.5934887725357108,1.5946788532438145,,,0.012973999999999999,0.00051130000000000001,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,13,9,5,5,1,0.47499999999999998,0.50468749999999996,1.5946788532438145,,1416,0,0.013422699999999999,0.00052360000000000004,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,13,9,5,5,2,0.47499999999999998,0.50468749999999996,1.5946788532438145,1.5990446963566884,,,0.013422699999999999,0.00052360000000000004,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,14,9,5,5,1,0.50468749999999996,0.53437500000000004,1.5993741813517173,,1416,0,0.0130495,0.00049919999999999999,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,14,9,5,5,2,0.50468749999999996,0.53437500000000004,1.5993741813517173,1.6051825831148405,,,0.0130495,0.00049919999999999999,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,15,13,6,6,1,0.47499999999999998,0.48984374999999997,1.5992132058544706,,1416,0,0.0133527,0.00050690000000000002,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,15,13,6,6,2,0.47499999999999998,0.48984374999999997,1.5992132058544706,1.6190247781369389,,,0.0133527,0.00050690000000000002,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,16,13,6,6,1,0.48984374999999997,0.50468749999999996,1.5990446963566882,,1416,0,0.0126634,0.0004615,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,16,13,6,6,2,0.48984374999999997,0.50468749999999996,1.5990446963566882,1.6018242823482363,,,0.0126634,0.0004615,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,21,16,7,7,1,0.48984374999999997,0.49726562499999993,1.6018242823482358,,1416,0,0.0148126,0.00046420000000000001,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,21,16,7,7,2,0.48984374999999997,0.49726562499999993,1.6018242823482358,1.6050015629188521,,,0.0148126,0.00046420000000000001,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,22,16,7,7,1,0.49726562499999993,0.50468749999999996,1.6018242823482358,,1416,0,0.0125056,0.00045459999999999999,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,22,16,7,7,2,0.49726562499999993,0.50468749999999996,1.6018242823482358,1.6035568052632443,,,0.0125056,0.00045459999999999999,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,23,21,8,8,1,0.48984374999999997,0.49355468749999998,1.6050817615088699,,1416,0,0.0125177,0.00042549999999999999,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,23,21,8,8,2,0.48984374999999997,0.49355468749999998,1.6050817615088699,1.6076990538514773,,,0.0125177,0.00042549999999999999,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,24,21,8,8,1,0.49355468749999998,0.49726562499999993,1.6050015629188512,,1416,0,0.014385800000000001,0.00042420000000000001,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,24,21,8,8,2,0.49355468749999998,0.49726562499999993,1.6050015629188512,1.6052842540125374,,,0.014385800000000001,0.00042420000000000001,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,29,24,9,9,1,0.49355468749999998,0.49541015624999996,1.6053217022317074,,1416,0,0.0127072,0.00047439999999999998,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,29,24,9,9,2,0.49355468749999998,0.49541015624999996,1.6053217022317074,1.6065596618426641,,,0.0127072,0.00047439999999999998,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,31,29,10,10,1,0.49355468749999998,0.49448242187499997,1.6065816289059227,,1416,0,0.012933800000000001,0.00046089999999999998,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,31,29,10,10,2,0.49355468749999998,0.49448242187499997,1.6065816289059227,1.6072141371757613,,,0.012933800000000001,0.00046089999999999998,passed
gate__high_imbalance_seed3202__baseline__presolve_on__30s,32,29,10,10,1,0.49448242187499997,0.49541015624999996,1.6065641863389288,,1416,0,0.0127247,0.0004549,awaiting_reoptimization
gate__high_imbalance_seed3202__baseline__presolve_on__30s,32,29,10,10,2,0.49448242187499997,0.49541015624999996,1.6065641863389288,1.6066237387158631,,,0.0127247,0.0004549,passed
