run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
gate__high_imbalance_seed3202__baseline__presolve_on__30s,1,0,2,3.3366756,3.3481073000000001,0.011431700000000156,0,1,1,1.3860197691885761,0.58921478404014316,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,2,0,1,3.3366756,3.7648180999999998,0.42814249999999987,0,2,2,1.3860197691885761,1.0642147840401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,5,2,6,3.9460286,3.9590917999999999,0.013063199999999942,2,3,1,1.5929602116237016,1.0642147840401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,7,5,8,4.0639437999999997,4.0941283999999998,0.030184600000000117,3,4,1,1.593190630570704,1.0642147840401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,8,5,7,4.0639437999999997,4.5581754999999999,0.49423170000000027,3,5,2,1.593190630570704,1.1829647840401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,9,7,10,4.2438291000000001,4.7048819999999996,0.46105289999999943,4,6,2,1.5934887725357108,1.0642147840401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,13,9,14,4.8883476000000003,4.9338427999999999,0.045495199999999514,6,7,1,1.5946788532438145,1.0642147840401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,14,9,13,4.8883476000000003,5.3250400999999998,0.43669249999999948,6,8,2,1.5946788532438145,1.0939022840401431,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,15,13,16,5.2146998,5.8083885000000004,0.5936887000000004,7,9,2,1.5990446963566884,1.0642147840401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,16,13,15,5.2146998,6.1152879000000002,0.90058810000000022,7,10,3,1.5990446963566884,1.0790585340401431,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,21,16,22,6.4257261999999997,6.4849321,0.059205900000000256,10,11,1,1.6018242823482363,1.0790585340401431,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,22,16,21,6.4257261999999997,6.7998259000000001,0.37409970000000037,10,12,2,1.6018242823482363,1.086480409040143,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,23,21,24,6.7340467000000004,7.1034632999999996,0.36941659999999921,11,13,2,1.6050015629188521,1.0790585340401431,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,24,21,23,6.7340467000000004,7.4278295999999999,0.69378289999999954,11,14,3,1.6050015629188521,1.0827694715401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,29,24,30,7.6464961000000002,7.7058508000000003,0.059354700000000093,14,15,1,1.6052842540125374,1.0827694715401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,31,29,32,7.9693994999999997,8.0515228000000008,0.082123300000001009,15,16,1,1.6065596618426641,1.0827694715401432,0,parent-copy
gate__high_imbalance_seed3202__baseline__presolve_on__30s,32,29,31,7.9693994999999997,9.3096236000000001,1.3402241000000004,15,17,2,1.6065596618426641,1.0836972059151431,0,parent-copy
