vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,3,4,8,9,7,10,0]",30,1040.53480062375,2520.0,3560.53480062375,3600.0,0.9890374446177084,0
1,True,"[0,5,12,11,6,2,0]",30,1256.0937248837317,2280.0,3536.0937248837317,3600.0,0.9822482569121477,0
