leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,closure_source,lower_bound_sources
L0.0.1.0,"L0.0.1",3,0,0.010553583537307917,0.015830375305961875,0.081796741492400377,0.081796741492400377,replaced,1,1,0,0.081796741492400377,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1,"L0.0.1",3,1,0.015830375305961875,0.021107167074615834,0.075370071051892418,0.075370071051892418,replaced,1,1,0,0.075370071051892418,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0,"L0.1.0",3,0,0.021107167074615834,0.026383958843269793,0.075336913314521844,0.075336913314521844,replaced,1,1,0,0.075336913314521844,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1,"L0.1.0",3,1,0.026383958843269793,0.031660750611923749,0.076745667296396036,0.076745667296396036,replaced,1,1,0,0.076745667296396036,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0,"L0.1.0.0",4,0,0.021107167074615834,0.023745562958942812,0.076635237383435764,0.076635237383435764,replaced,1,1,0,0.076635237383435764,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1,"L0.1.0.0",4,1,0.023745562958942812,0.026383958843269793,0.076939951743901433,0.076939951743901433,replaced,1,1,0,0.076939951743901433,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0,"L0.0.1.1",4,0,0.015830375305961875,0.018468771190288856,0.07846602871506804,0.07846602871506804,replaced,1,1,0,0.07846602871506804,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1,"L0.0.1.1",4,1,0.018468771190288856,0.021107167074615834,0.076906847952109503,0.076906847952109503,replaced,1,1,0,0.076906847952109503,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0,"L0.1.0.0.0",5,0,0.021107167074615834,0.022426365016779325,0.077542638851551382,0.077542638851551382,replaced,1,1,0,0.077542638851551382,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1,"L0.1.0.0.0",5,1,0.022426365016779325,0.023745562958942812,0.077407115176950231,0.077407115176950231,replaced,1,1,0,0.077407115176950231,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0,"L0.1.0.1",4,0,0.026383958843269793,0.029022354727596771,0.077635752760442878,0.077635752760442878,replaced,1,1,0,0.077635752760442878,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1,"L0.1.0.1",4,1,0.029022354727596771,0.031660750611923749,0.078387315040601799,0.078387315040601799,replaced,1,1,0,0.078387315040601799,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.0,"L0.0.1.1.1",5,0,0.018468771190288856,0.019787969132452343,0.077837407767670577,0.077837407767670577,replaced,1,1,0,0.077837407767670577,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.1,"L0.0.1.1.1",5,1,0.019787969132452343,0.021107167074615834,0.077676436694833595,0.077676436694833595,replaced,1,1,0,0.077676436694833595,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0,"L0.1.0.0.1",5,0,0.023745562958942812,0.025064760901106303,0.07753809298846269,0.07753809298846269,replaced,1,1,0,0.07753809298846269,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.1,"L0.1.0.0.1",5,1,0.025064760901106303,0.026383958843269793,0.07774236397175685,0.07774236397175685,replaced,1,1,0,0.07774236397175685,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.0,"L0.1.0.0.0.1",6,0,0.022426365016779325,0.023085963987861068,0.077860950707498003,0.077860950707498003,replaced,1,1,0,0.077860950707498003,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.1,"L0.1.0.0.0.1",6,1,0.023085963987861068,0.023745562958942812,0.077793085434769996,0.077793085434769996,replaced,1,1,0,0.077793085434769996,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.0,"L0.1.0.0.1.0",6,0,0.023745562958942812,0.024405161930024559,0.077836866964544324,0.077836866964544324,replaced,1,1,0,0.077836866964544324,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.1,"L0.1.0.0.1.0",6,1,0.024405161930024559,0.025064760901106303,0.077939305325810185,0.077939305325810185,replaced,1,1,0,0.077939305325810185,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.0,"L0.1.0.0.0.0",6,0,0.021107167074615834,0.021766766045697578,0.077995386544867068,0.077995386544867068,replaced,1,1,0,0.077995386544867068,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.1,"L0.1.0.0.0.0",6,1,0.021766766045697578,0.022426365016779325,0.077928384282811139,0.077928384282811139,replaced,1,1,0,0.077928384282811139,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.0,"L0.1.0.1.0",5,0,0.026383958843269793,0.027703156785433281,0.078077207697005768,0.078077207697005768,replaced,1,1,0,0.078077207697005768,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1,"L0.1.0.1.0",5,1,0.027703156785433281,0.029022354727596771,0.07845608750799328,0.07845608750799328,replaced,1,1,0,0.07845608750799328,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.1.0,"L0.0.1.1.1.1",6,0,0.019787969132452343,0.02044756810353409,0.078140814429701971,0.078140814429701971,replaced,1,1,0,0.078140814429701971,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.1.1,"L0.0.1.1.1.1",6,1,0.02044756810353409,0.021107167074615834,0.078061957877368818,0.078061957877368818,replaced,1,1,0,0.078061957877368818,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.1.0,"L0.1.0.0.1.1",6,0,0.025064760901106303,0.025724359872188046,0.078039968282202166,0.078039968282202166,replaced,1,1,0,0.078039968282202166,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.1.1,"L0.1.0.0.1.1",6,1,0.025724359872188046,0.026383958843269793,0.078143571733382308,0.078143571733382308,replaced,1,1,0,0.078143571733382308,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.1.0,"L0.1.0.0.0.1.1",7,0,0.023085963987861068,0.023415763473401942,0.078020978785662679,0.078020978785662679,replaced,1,1,0,0.078020978785662679,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.1.1,"L0.1.0.0.0.1.1",7,1,0.023415763473401942,0.023745562958942812,0.077987184961791814,0.077987184961791814,replaced,1,1,0,0.077987184961791814,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.0.0,"L0.1.0.0.1.0.0",7,0,0.023745562958942812,0.024075362444483685,0.077986967600530338,0.077986967600530338,replaced,1,1,0,0.077986967600530338,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.0.1,"L0.1.0.0.1.0.0",7,1,0.024075362444483685,0.024405161930024559,0.078037792643657969,0.078037792643657969,replaced,1,1,0,0.078037792643657969,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.0.0,"L0.0.1.1.1.0",6,0,0.018468771190288856,0.0191283701613706,0.078319224503599988,0.078319224503599988,replaced,1,1,0,0.078319224503599988,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.0.1,"L0.0.1.1.1.0",6,1,0.0191283701613706,0.019787969132452343,0.07822145525525645,0.07822145525525645,replaced,1,1,0,0.07822145525525645,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.0.0,"L0.1.0.0.0.1.0",7,0,0.022426365016779325,0.022756164502320195,0.07808878183314226,0.07808878183314226,replaced,1,1,0,0.07808878183314226,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.0.1,"L0.1.0.0.0.1.0",7,1,0.022756164502320195,0.023085963987861068,0.078054829444408072,0.078054829444408072,replaced,1,1,0,0.078054829444408072,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0,"L0.1.1",3,0,0.031660750611923749,0.036937542380577712,0.078685121812397257,0.078685121812397257,replaced,1,1,0,0.078685121812397257,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1,"L0.1.1",3,1,0.036937542380577712,0.042214334149231668,0.081368151071725028,0.081368151071725028,replaced,1,1,0,0.081368151071725028,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.1.0,"L0.1.0.0.0.0.1",7,0,0.021766766045697578,0.022096565531238451,0.078155689266429129,0.078155689266429129,replaced,1,1,0,0.078155689266429129,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.1.1,"L0.1.0.0.0.0.1",7,1,0.022096565531238451,0.022426365016779325,0.078122416695497826,0.078122416695497826,replaced,1,1,0,0.078122416695497826,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.1.0,"L0.1.0.0.1.0.1",7,0,0.024405161930024559,0.024734961415565429,0.078089759388542193,0.078089759388542193,replaced,1,1,0,0.078089759388542193,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.1.1,"L0.1.0.0.1.0.1",7,1,0.024734961415565429,0.025064760901106303,0.078140352107437944,0.078140352107437944,replaced,1,1,0,0.078140352107437944,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.0.0.0,"L0.1.0.0.1.0.0.0",8,0,0.023745562958942812,0.02391046270171325,0.078068426078788139,1e+100,empty,1,1,0,0.078068426078788139,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.0.0.0.1,"L0.1.0.0.1.0.0.0",8,1,0.02391046270171325,0.024075362444483685,0.078087150501446462,1e+100,empty,1,1,0,0.078087150501446462,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.1.1.1.0,"L0.1.0.0.0.1.1.1",8,0,0.023415763473401942,0.023580663216172377,0.078101631262002799,1e+100,empty,1,1,0,0.078101631262002799,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.1.1.1.1,"L0.1.0.0.0.1.1.1",8,1,0.023580663216172377,0.023745562958942812,0.078083990204860676,1e+100,empty,1,1,0,0.078083990204860676,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.0.0.0,"L0.1.0.0.0.0.0",7,0,0.021107167074615834,0.021436966560156707,0.078222465103549563,0.078222465103549563,replaced,1,1,0,0.078222465103549563,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.0.1,"L0.1.0.0.0.0.0",7,1,0.021436966560156707,0.021766766045697578,0.078189153496402861,0.078189153496402861,replaced,1,1,0,0.078189153496402861,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.1.0.0,"L0.1.0.0.0.1.1.0",8,0,0.023085963987861068,0.023250863730631503,0.07813573847047664,1e+100,empty,1,1,0,0.07813573847047664,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.1.1.0.1,"L0.1.0.0.0.1.1.0",8,1,0.023250863730631503,0.023415763473401942,0.078118485946887514,1e+100,empty,1,1,0,0.078118485946887514,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.0.0.1.0,"L0.1.0.0.1.0.0.1",8,0,0.024075362444483685,0.02424026218725412,0.078113930022414818,1e+100,empty,1,1,0,0.078113930022414818,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.0.0.1.1,"L0.1.0.0.1.0.0.1",8,1,0.02424026218725412,0.024405161930024559,0.078139102898695981,1e+100,empty,1,1,0,0.078139102898695981,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.1.0.0,"L0.1.0.0.1.1.0",7,0,0.025064760901106303,0.025394560386647176,0.078190334614648027,0.078190334614648027,replaced,1,1,0,0.078190334614648027,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.1.0.1,"L0.1.0.0.1.1.0",7,1,0.025394560386647176,0.025724359872188046,0.078241418929216808,0.078241418929216808,replaced,1,1,0,0.078241418929216808,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.0.1.0,"L0.1.0.0.0.1.0.1",8,0,0.022756164502320195,0.022921064245090633,0.078169200230925884,1e+100,empty,1,1,0,0.078169200230925884,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.1.0.1.1,"L0.1.0.0.0.1.0.1",8,1,0.022921064245090633,0.023085963987861068,0.078152322445897968,1e+100,empty,1,1,0,0.078152322445897968,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.1.1.0,"L0.0.1.1.1.1.1",7,0,0.02044756810353409,0.02077736758907496,0.078293364632747789,0.078293364632747789,replaced,1,1,0,0.078293364632747789,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.1.1.1,"L0.0.1.1.1.1.1",7,1,0.02077736758907496,0.021107167074615834,0.078255878521608757,0.078255878521608757,replaced,1,1,0,0.078255878521608757,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.0.0,"L0.1.0.1.0.0",6,0,0.026383958843269793,0.027043557814351537,0.078297514998920917,0.078297514998920917,replaced,1,1,0,0.078297514998920917,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.0.1,"L0.1.0.1.0.0",6,1,0.027043557814351537,0.027703156785433281,0.078487776267897907,0.078487776267897907,replaced,1,1,0,0.078487776267897907,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.0.0.0,"L0.1.0.0.0.1.0.0",8,0,0.022426365016779325,0.02259126475954976,0.078203087479158523,1e+100,empty,1,1,0,0.078203087479158523,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.1.0.0.1,"L0.1.0.0.0.1.0.0",8,1,0.02259126475954976,0.022756164502320195,0.07818600056154032,1e+100,empty,1,1,0,0.07818600056154032,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.0.1.0.0,"L0.1.0.0.1.0.1.0",8,0,0.024405161930024559,0.024570061672794994,0.078165528786113117,1e+100,empty,1,1,0,0.078165528786113117,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.0.1.0.1,"L0.1.0.0.1.0.1.0",8,1,0.024570061672794994,0.024734961415565429,0.078190131771995838,1e+100,empty,1,1,0,0.078190131771995838,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.0.1.1.0,"L0.1.0.0.0.0.1.1",8,0,0.022096565531238451,0.022261465274008886,0.078236320867625289,1e+100,empty,1,1,0,0.078236320867625289,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.0.1.1.1,"L0.1.0.0.0.0.1.1",8,1,0.022261465274008886,0.022426365016779325,0.078219621416493967,1e+100,empty,1,1,0,0.078219621416493967,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.0.1.1.0,"L0.1.0.0.1.0.1.1",8,0,0.024734961415565429,0.024899861158335868,0.078216107008033109,1e+100,empty,1,1,0,0.078216107008033109,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.0.1.1.1,"L0.1.0.0.1.0.1.1",8,1,0.024899861158335868,0.025064760901106303,0.078241917671573902,1e+100,empty,1,1,0,0.078241917671573902,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.1.0.0,"L0.0.1.1.1.1.0",7,0,0.019787969132452343,0.020117768617993217,0.078374401151112855,0.078374401151112855,replaced,1,1,0,0.078374401151112855,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.1.0.1,"L0.0.1.1.1.1.0",7,1,0.020117768617993217,0.02044756810353409,0.078333564496784663,0.078333564496784663,replaced,1,1,0,0.078333564496784663,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.1.1.0,"L0.1.0.0.1.1.1",7,0,0.025724359872188046,0.02605415935772892,0.0782914026140617,0.0782914026140617,replaced,1,1,0,0.0782914026140617,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.1.1.1,"L0.1.0.0.1.1.1",7,1,0.02605415935772892,0.026383958843269793,0.078346187129185105,0.078346187129185105,replaced,1,1,0,0.078346187129185105,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.1.0.0,"L0.1.0.0.0.0.1.0",8,0,0.021766766045697578,0.021931665788468016,0.078269698498295973,1e+100,empty,1,1,0,0.078269698498295973,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.0.1.0.1,"L0.1.0.0.0.0.1.0",8,1,0.021931665788468016,0.022096565531238451,0.078253327817353655,1e+100,empty,1,1,0,0.078253327817353655,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.0.0.1.0,"L0.1.0.0.0.0.0.1",8,0,0.021436966560156707,0.021601866302927143,0.078302929149266468,1e+100,empty,1,1,0,0.078302929149266468,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.0.0.1.1,"L0.1.0.0.0.0.0.1",8,1,0.021601866302927143,0.021766766045697578,0.078286431512563509,1e+100,empty,1,1,0,0.078286431512563509,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.1.0.0.0,"L0.1.0.0.1.1.0.0",8,0,0.025064760901106303,0.025229660643876738,0.078266928353220577,1e+100,empty,1,1,0,0.078266928353220577,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.1.0.0.1,"L0.1.0.0.1.1.0.0",8,1,0.025229660643876738,0.025394560386647176,0.078291810004795556,1e+100,empty,1,1,0,0.078291810004795556,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.0.1.0,"L0.0.1.1.1.0.1",7,0,0.0191283701613706,0.019458169646911473,0.078454506340991534,0.078454506340991534,replaced,1,1,0,0.078454506340991534,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.0.1.1,"L0.0.1.1.1.0.1",7,1,0.019458169646911473,0.019787969132452343,0.078414582742864739,0.078414582742864739,replaced,1,1,0,0.078414582742864739,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.0.0.0,"L0.1.0.0.0.0.0.0",8,0,0.021107167074615834,0.021272066817386269,0.078336293746390145,1e+100,empty,1,1,0,0.078336293746390145,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.0.0.0.0.1,"L0.1.0.0.0.0.0.0",8,1,0.021272066817386269,0.021436966560156707,0.078319701741435502,1e+100,empty,1,1,0,0.078319701741435502,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.1.0.1.0,"L0.1.0.0.1.1.0.1",8,0,0.025394560386647176,0.025559460129417611,0.078316934894018767,1e+100,empty,1,1,0,0.078316934894018767,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.1.0.1.1,"L0.1.0.0.1.1.0.1",8,1,0.025559460129417611,0.025724359872188046,0.078341969608798606,1e+100,empty,1,1,0,0.078341969608798606,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.1.1.1.0,"L0.0.1.1.1.1.1.1",8,0,0.02077736758907496,0.020942267331845399,0.078369887617401282,1e+100,empty,1,1,0,0.078369887617401282,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.1.1.1.1,"L0.0.1.1.1.1.1.1",8,1,0.020942267331845399,0.021107167074615834,0.07835318191048847,1e+100,empty,1,1,0,0.07835318191048847,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.1.1.0.0,"L0.1.0.0.1.1.1.0",8,0,0.025724359872188046,0.025889259614958485,0.078367280589487415,1e+100,empty,1,1,0,0.078367280589487415,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.1.1.0.1,"L0.1.0.0.1.1.1.0",8,1,0.025889259614958485,0.02605415935772892,0.078392388292399667,1e+100,empty,1,1,0,0.078392388292399667,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.1.1.0.0,"L0.0.1.1.1.1.1.0",8,0,0.02044756810353409,0.020612467846304525,0.078410915371491016,1e+100,empty,1,1,0,0.078410915371491016,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.1.1.0.1,"L0.0.1.1.1.1.1.0",8,1,0.020612467846304525,0.02077736758907496,0.078390600635814447,1e+100,empty,1,1,0,0.078390600635814447,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.0.0.0,"L0.1.0.1.0.0.0",7,0,0.026383958843269793,0.026713758328810663,0.078408240290789868,0.078408240290789868,replaced,1,1,0,0.078408240290789868,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.0.0.1,"L0.1.0.1.0.0.0",7,1,0.026713758328810663,0.027043557814351537,0.078503538719183197,0.078503538719183197,replaced,1,1,0,0.078503538719183197,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.0.0.0,"L0.0.1.1.1.0.0",7,0,0.018468771190288856,0.018798570675829726,0.079081411758729833,0.079081411758729833,replaced,1,1,0,0.079081411758729833,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.0.0.1,"L0.0.1.1.1.0.0",7,1,0.018798570675829726,0.0191283701613706,0.078496754588783635,0.078496754588783635,replaced,1,1,0,0.078496754588783635,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.1.0.1.0,"L0.0.1.1.1.1.0.1",8,0,0.020117768617993217,0.020282668360763652,0.078451021623572217,1e+100,empty,1,1,0,0.078451021623572217,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
