telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.433028,lp_complete,L0,0,0.0422143,optimal,0.0422143,0.168857,"complete_lp_relaxation"
1.37365,atomic_split,L0,0,0.0422143,replaced,0.0422143,0.168857,"strict_child_lp_bound_improvement"
1.83465,lp_complete,L1,0.0422143,0.0844287,optimal,0.0661575,0.168857,"complete_lp_relaxation"
2.84773,atomic_split,L1,0.0422143,0.0844287,replaced,0.0661575,0.168857,"strict_child_lp_bound_improvement"
3.73162,atomic_split,L0.0,0,0.0211072,replaced,0.070915,0.168857,"child_lp_infeasible"
4.50888,atomic_split,L0.1,0.0211072,0.0422143,replaced,0.0722977,0.168857,"strict_child_lp_bound_improvement"
5.4432,atomic_split,L0.0.1,0.0105536,0.0211072,replaced,0.0734635,0.168857,"strict_child_lp_bound_improvement"
6.31368,atomic_split,L0.1.0,0.0211072,0.0316608,replaced,0.0753369,0.168857,"strict_child_lp_bound_improvement"
7.24853,atomic_split,L0.1.0.0,0.0211072,0.026384,replaced,0.0753701,0.168857,"strict_child_lp_bound_improvement"
8.22579,atomic_split,L0.0.1.1,0.0158304,0.0211072,replaced,0.0766352,0.168857,"strict_child_lp_bound_improvement"
9.16895,atomic_split,L0.1.0.0.0,0.0211072,0.0237456,replaced,0.0767457,0.168857,"strict_child_lp_bound_improvement"
9.98074,atomic_split,L0.1.0.1,0.026384,0.0316608,replaced,0.0769068,0.168857,"strict_child_lp_bound_improvement"
10.9551,atomic_split,L0.0.1.1.1,0.0184688,0.0211072,replaced,0.07694,0.168857,"strict_child_lp_bound_improvement"
11.8603,atomic_split,L0.1.0.0.1,0.0237456,0.026384,replaced,0.0774071,0.168857,"strict_child_lp_bound_improvement"
12.8091,atomic_split,L0.1.0.0.0.1,0.0224264,0.0237456,replaced,0.0775381,0.168857,"strict_child_lp_bound_improvement"
13.7613,atomic_split,L0.1.0.0.1.0,0.0237456,0.0250648,replaced,0.0775426,0.168857,"strict_child_lp_bound_improvement"
14.6384,atomic_split,L0.1.0.0.0.0,0.0211072,0.0224264,replaced,0.0776358,0.168857,"strict_child_lp_bound_improvement"
15.4914,atomic_split,L0.1.0.1.0,0.026384,0.0290224,replaced,0.0776764,0.168857,"strict_child_lp_bound_improvement"
16.4054,atomic_split,L0.0.1.1.1.1,0.019788,0.0211072,replaced,0.0777424,0.168857,"strict_child_lp_bound_improvement"
17.4566,atomic_split,L0.1.0.0.1.1,0.0250648,0.026384,replaced,0.0777931,0.168857,"strict_child_lp_bound_improvement"
18.3478,atomic_split,L0.1.0.0.0.1.1,0.023086,0.0237456,replaced,0.0778369,0.168857,"strict_child_lp_bound_improvement"
19.2693,atomic_split,L0.1.0.0.1.0.0,0.0237456,0.0244052,replaced,0.0778374,0.168857,"strict_child_lp_bound_improvement"
20.2293,atomic_split,L0.0.1.1.1.0,0.0184688,0.019788,replaced,0.077861,0.168857,"strict_child_lp_bound_improvement"
21.1649,atomic_split,L0.1.0.0.0.1.0,0.0224264,0.023086,replaced,0.0778779,0.168857,"strict_child_lp_bound_improvement"
21.8673,atomic_split,L0.1.1,0.0316608,0.0422143,replaced,0.0779284,0.168857,"strict_child_lp_bound_improvement"
22.7989,atomic_split,L0.1.0.0.0.0.1,0.0217668,0.0224264,replaced,0.0779393,0.168857,"strict_child_lp_bound_improvement"
23.8264,atomic_split,L0.1.0.0.1.0.1,0.0244052,0.0250648,replaced,0.077987,0.168857,"strict_child_lp_bound_improvement"
24.8076,atomic_split,L0.1.0.0.1.0.0.0,0.0237456,0.0240754,replaced,0.0779872,0.168857,"strict_child_lp_bound_improvement"
25.6435,atomic_split,L0.1.0.0.0.1.1.1,0.0234158,0.0237456,replaced,0.0779954,0.168857,"strict_child_lp_bound_improvement"
26.5559,atomic_split,L0.1.0.0.0.0.0,0.0211072,0.0217668,replaced,0.078021,0.168857,"strict_child_lp_bound_improvement"
27.558,atomic_split,L0.1.0.0.0.1.1.0,0.023086,0.0234158,replaced,0.0780378,0.168857,"strict_child_lp_bound_improvement"
28.4967,atomic_split,L0.1.0.0.1.0.0.1,0.0240754,0.0244052,replaced,0.07804,0.168857,"strict_child_lp_bound_improvement"
29.4867,atomic_split,L0.1.0.0.1.1.0,0.0250648,0.0257244,replaced,0.0780548,0.168857,"strict_child_lp_bound_improvement"
30.3802,atomic_split,L0.1.0.0.0.1.0.1,0.0227562,0.023086,replaced,0.078062,0.168857,"strict_child_lp_bound_improvement"
31.2896,atomic_split,L0.0.1.1.1.1.1,0.0204476,0.0211072,replaced,0.0780684,0.168857,"strict_child_lp_bound_improvement"
31.9031,terminal_mip_complete,L0.1.0.0.1.0.0.0.0,0.0237456,0.0239105,"INFEASIBLE",0.0780772,0.168857,"native_terminal_mip_infeasible"
32.7564,atomic_split,L0.1.0.1.0.0,0.026384,0.0277032,replaced,0.078084,0.168857,"strict_child_lp_bound_improvement"
33.5054,terminal_mip_complete,L0.1.0.0.0.1.1.1.1,0.0235807,0.0237456,"INFEASIBLE",0.0780872,0.168857,"native_terminal_mip_infeasible"
34.292,terminal_mip_complete,L0.1.0.0.1.0.0.0.1,0.0239105,0.0240754,"INFEASIBLE",0.0780888,0.168857,"native_terminal_mip_infeasible"
35.2159,atomic_split,L0.1.0.0.0.1.0.0,0.0224264,0.0227562,replaced,0.0780898,0.168857,"strict_child_lp_bound_improvement"
36.2078,atomic_split,L0.1.0.0.1.0.1.0,0.0244052,0.024735,replaced,0.0781016,0.168857,"strict_child_lp_bound_improvement"
36.835,terminal_mip_complete,L0.1.0.0.0.1.1.1.0,0.0234158,0.0235807,"INFEASIBLE",0.0781139,0.168857,"native_terminal_mip_infeasible"
37.6569,terminal_mip_complete,L0.1.0.0.1.0.0.1.0,0.0240754,0.0242403,"INFEASIBLE",0.0781185,0.168857,"native_terminal_mip_infeasible"
38.5117,terminal_mip_complete,L0.1.0.0.0.1.1.0.1,0.0232509,0.0234158,"INFEASIBLE",0.0781224,0.168857,"native_terminal_mip_infeasible"
