instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
cb443_V12_regional_r2_shortage_M01_Q30.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.816238,0.29228,3.49306,1,5,15,15,0,"3547.14",true,1.73972,true,
