leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.1.0.1.1,"R.1.0.1",1,4,0.49397154864404247,0.53887805306622816,0.65720345116560386,0.65720345116560386,0.71850407075497091,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.1.0,"R.1.0.0.1",0,5,0.40415853979967109,0.42661179201076393,0.62598346543560446,0.63382281055275735,0.71850407075497091,replaced,1,1,0,0.63382281055275735,"OPTIMAL",0,"not_run","",742232f43d1b01f7e580db9f872949c05708e4c0e0d7aace49d99af7bba15386,742232f43d1b01f7e580db9f872949c05708e4c0e0d7aace49d99af7bba15386,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1,"R.1.0.0.1",1,5,0.42661179201076393,0.44906504422185678,0.62598346543560446,0.64191703742822726,0.71850407075497091,replaced,1,1,0,0.64191703742822726,"OPTIMAL",0,"not_run","",5ab2fc74bc2b0e08f206e5a422fdf54f21ef83204d8dc36d96fd78a6d954d190,5ab2fc74bc2b0e08f206e5a422fdf54f21ef83204d8dc36d96fd78a6d954d190,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.0,"R.1.0.0.1.0",0,6,0.40415853979967109,0.41538516590521751,0.63382281055275735,0.64066258845288426,0.71850407075497091,replaced,1,1,0,0.64066258845288426,"OPTIMAL",0,"not_run","",2cb6eb3e14d0a1ca15b69ced65df502b41c0e84046204d7c6c2eda98c774c8e9,2cb6eb3e14d0a1ca15b69ced65df502b41c0e84046204d7c6c2eda98c774c8e9,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1,"R.1.0.0.1.0",1,6,0.41538516590521751,0.42661179201076393,0.63382281055275735,0.64125221213751948,0.71850407075497091,replaced,1,1,0,0.64125221213751948,"OPTIMAL",0,"not_run","",824d44ce9b7a1e509c993266839bd0172e710230394beaaad8a2e5c5ef2717df,824d44ce9b7a1e509c993266839bd0172e710230394beaaad8a2e5c5ef2717df,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0,"R.1.0.0.1.1",0,6,0.42661179201076393,0.43783841811631036,0.64191703742822726,0.64354252678624313,0.71850407075497091,replaced,1,1,0,0.64354252678624313,"OPTIMAL",0,"not_run","",4dc9a02fc1abc91c53a4b3eb5d416a9a00a9dfeaf8ae6bafc651abc8948e6f33,4dc9a02fc1abc91c53a4b3eb5d416a9a00a9dfeaf8ae6bafc651abc8948e6f33,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.1,"R.1.0.0.1.1",1,6,0.43783841811631036,0.44906504422185678,0.64191703742822726,0.65004542008588062,0.71850407075497091,replaced,1,1,0,0.65004542008588062,"OPTIMAL",0,"not_run","",a9bebf2c4c511bb41341613e1456399a256bd384b5d46dd85d249df767f75d8a,a9bebf2c4c511bb41341613e1456399a256bd384b5d46dd85d249df767f75d8a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.0.0,"R.1.0.0.1.0.0",0,7,0.40415853979967109,0.40977185285244433,0.64066258845288426,0.71850407075497091,0.71850407075497091,empty,1,0,1,0,"INFEASIBLE",0,"not_run","complete_interval_lp_infeasible",36ef2531f8b1b633482c521e96fd188d8bb7a2188cc91f93a4311ec57b3353fd,36ef2531f8b1b633482c521e96fd188d8bb7a2188cc91f93a4311ec57b3353fd,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.1.0.0.1,"R.1.0.0.1.0.0",1,7,0.40977185285244433,0.41538516590521751,0.64066258845288426,0.64437119090041706,0.71850407075497091,replaced,1,1,0,0.64437119090041706,"OPTIMAL",0,"not_run","",5e23e4f887c62c39f5141aea9a5e1f60913e87888990d15a789548625e5bc0ec,5e23e4f887c62c39f5141aea9a5e1f60913e87888990d15a789548625e5bc0ec,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.0,"R.1.0.0.1.0.1",0,7,0.41538516590521751,0.4209984789579907,0.64125221213751948,0.64462785072376405,0.71850407075497091,replaced,1,1,0,0.64462785072376405,"OPTIMAL",0,"not_run","",adf3e1d2342670f7e76d2a577abef5ae87daba84a46e82a7ec0350fb4590e617,adf3e1d2342670f7e76d2a577abef5ae87daba84a46e82a7ec0350fb4590e617,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.1,"R.1.0.0.1.0.1",1,7,0.4209984789579907,0.42661179201076393,0.64125221213751948,0.64496380683157462,0.71850407075497091,replaced,1,1,0,0.64496380683157462,"OPTIMAL",0,"not_run","",8b9e15cd2fa032873dd2ab906c754c3338020a35e4306acd28ce04b2d091ba79,8b9e15cd2fa032873dd2ab906c754c3338020a35e4306acd28ce04b2d091ba79,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.0.1.0,"R.1.0.0.1.0.0.1",0,8,0.40977185285244433,0.41257850937883089,0.64437119090041706,0.64614465406015587,0.71850407075497091,replaced,1,1,0,0.64614465406015587,"OPTIMAL",0,"not_run","",591d4561c484f95e57d8db5193533772275db12c97228a33e3ddf7b6b59bcf5f,591d4561c484f95e57d8db5193533772275db12c97228a33e3ddf7b6b59bcf5f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.0.1.1,"R.1.0.0.1.0.0.1",1,8,0.41257850937883089,0.41538516590521751,0.64437119090041706,0.64622584885353807,0.71850407075497091,replaced,1,1,0,0.64622584885353807,"OPTIMAL",0,"not_run","",ca52ee45f0c818df6ea4167871c6a8a8149d5bfe8f2c9736cf9cf83d49db56c1,ca52ee45f0c818df6ea4167871c6a8a8149d5bfe8f2c9736cf9cf83d49db56c1,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.0.0,"R.1.0.0.1.0.1.0",0,8,0.41538516590521751,0.41819182243160413,0.64462785072376405,0.64635313287071205,0.71850407075497091,replaced,1,1,0,0.64635313287071205,"OPTIMAL",0,"not_run","",1eadd7282e2c399d5c516fac9a23b542edd8784253cfe253e4a23160ff3d21f2,1eadd7282e2c399d5c516fac9a23b542edd8784253cfe253e4a23160ff3d21f2,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.0.1,"R.1.0.0.1.0.1.0",1,8,0.41819182243160413,0.4209984789579907,0.64462785072376405,0.64649171787083803,0.71850407075497091,replaced,1,1,0,0.64649171787083803,"OPTIMAL",0,"not_run","",f5828e66abd3f58d99121edb5a3981a992ef72108d0d5f7a145a77454e653ed2,f5828e66abd3f58d99121edb5a3981a992ef72108d0d5f7a145a77454e653ed2,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.1.0,"R.1.0.0.1.0.1.1",0,8,0.4209984789579907,0.42380513548437732,0.64496380683157462,0.64664965967539945,0.71850407075497091,replaced,1,1,0,0.64664965967539945,"OPTIMAL",0,"not_run","",8bfeb0b39dbfe8244cf1ccbbbd2f51d7a04014721c827f843db75d73663dd2d7,8bfeb0b39dbfe8244cf1ccbbbd2f51d7a04014721c827f843db75d73663dd2d7,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.1.1,"R.1.0.0.1.0.1.1",1,8,0.42380513548437732,0.42661179201076393,0.64496380683157462,0.64681876652863413,0.71850407075497091,replaced,1,1,0,0.64681876652863413,"OPTIMAL",0,"not_run","",1790e35174daeafcee1762428590cb0fa1f5badf8fc335dc8c8490e48e1e9a41,1790e35174daeafcee1762428590cb0fa1f5badf8fc335dc8c8490e48e1e9a41,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.0,"R.1.0.0.1.1.0",0,7,0.42661179201076393,0.43222510506353717,0.64354252678624313,0.64585288129205443,0.71850407075497091,replaced,1,1,0,0.64585288129205443,"OPTIMAL",0,"not_run","",b37c86b20627598c9f4c0e9a892ace54dec97fbb229a7017e6cd9cefc8e0e544,b37c86b20627598c9f4c0e9a892ace54dec97fbb229a7017e6cd9cefc8e0e544,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.1,"R.1.0.0.1.1.0",1,7,0.43222510506353717,0.43783841811631036,0.64354252678624313,0.64728989048119678,0.71850407075497091,replaced,1,1,0,0.64728989048119678,"OPTIMAL",0,"not_run","",06dac35ddf19c55d1249370124bca6b63e630d54f54473da05c4fa9924ec8ec3,06dac35ddf19c55d1249370124bca6b63e630d54f54473da05c4fa9924ec8ec3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.1.0,"R.1.0.0.1.1.1",0,7,0.43783841811631036,0.44345173116908354,0.65004542008588062,0.65025457838000689,0.71850407075497091,replaced,1,1,0,0.65025457838000689,"OPTIMAL",0,"not_run","",b3e7c8d3722869a7d5d30f9472cbaddf1c9997eaabaaa51a70c629fd411e003b,b3e7c8d3722869a7d5d30f9472cbaddf1c9997eaabaaa51a70c629fd411e003b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.1.1,"R.1.0.0.1.1.1",1,7,0.44345173116908354,0.44906504422185678,0.65004542008588062,0.65412521288531966,0.71850407075497091,replaced,1,1,0,0.65412521288531966,"OPTIMAL",0,"not_run","",4929cd3a3b696b558ccd4c83e0db74db83640124ff5742ed3e37c6c46069a7aa,4929cd3a3b696b558ccd4c83e0db74db83640124ff5742ed3e37c6c46069a7aa,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.1.0,"R.1.0.0.1.1.0.1",0,8,0.43222510506353717,0.43503176158992374,0.64728989048119678,0.64839969555890897,0.71850407075497091,replaced,1,1,0,0.64839969555890897,"OPTIMAL",0,"not_run","",c5d88aa68e19b019976c6745e0d0e6c86069ba802d665a73aacbb011006a61b8,c5d88aa68e19b019976c6745e0d0e6c86069ba802d665a73aacbb011006a61b8,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.1.1,"R.1.0.0.1.1.0.1",1,8,0.43503176158992374,0.43783841811631036,0.64728989048119678,0.64916275927619016,0.71850407075497091,replaced,1,1,0,0.64916275927619016,"OPTIMAL",0,"not_run","",6327dfe833c0ec6b98b8aadbfe92f22e812d5470f08829510d5319ff180ff4bb,6327dfe833c0ec6b98b8aadbfe92f22e812d5470f08829510d5319ff180ff4bb,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.0.0,"R.1.0.0.1.1.0.0",0,8,0.42661179201076393,0.42941844853715055,0.64585288129205443,0.64711741082489194,0.71850407075497091,replaced,1,1,0,0.64711741082489194,"OPTIMAL",0,"not_run","",d2deb9f5697784c63e9bf099905aae9978625052e807ce7a57e549a753903b83,d2deb9f5697784c63e9bf099905aae9978625052e807ce7a57e549a753903b83,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.0.1,"R.1.0.0.1.1.0.0",1,8,0.42941844853715055,0.43222510506353717,0.64585288129205443,0.6477249198806212,0.71850407075497091,replaced,1,1,0,0.6477249198806212,"OPTIMAL",0,"not_run","",cc7776f667e8004a47ba063380d6fb9c316a5514974070cf65299790be716733,cc7776f667e8004a47ba063380d6fb9c316a5514974070cf65299790be716733,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.0.1.0.0,"R.1.0.0.1.0.0.1.0",0,9,0.40977185285244433,0.41117518111563761,0.64614465406015587,0.71850407075497091,0.71850407075497091,empty,1,0,1,0,"INFEASIBLE",0,"not_run","complete_interval_lp_infeasible",3e1e578ce858ca69ad593f14c13c84e5229d55dba9f71442cc6f4b3ca0ded3db,3e1e578ce858ca69ad593f14c13c84e5229d55dba9f71442cc6f4b3ca0ded3db,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.1.0.0.1.0.1,"R.1.0.0.1.0.0.1.0",1,9,0.41117518111563761,0.41257850937883089,0.64614465406015587,0.64706858873231399,0.71850407075497091,replaced,1,1,0,0.64706858873231399,"OPTIMAL",0,"not_run","",23cda2edc5c68e07d882b80185b238743e0851c96dc355c53a5acd3e3f8e0dc6,23cda2edc5c68e07d882b80185b238743e0851c96dc355c53a5acd3e3f8e0dc6,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.0.1.1.0,"R.1.0.0.1.0.0.1.1",0,9,0.41257850937883089,0.41398183764202423,0.64622584885353807,0.64709642290801894,0.71850407075497091,replaced,1,1,0,0.64709642290801894,"OPTIMAL",0,"not_run","",b23ab581c9f5b2993bdbe3327192b40184688cfe3c79f537fc38319315622587,b23ab581c9f5b2993bdbe3327192b40184688cfe3c79f537fc38319315622587,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.0.1.1.1,"R.1.0.0.1.0.0.1.1",1,9,0.41398183764202423,0.41538516590521751,0.64622584885353807,0.64715326930984096,0.71850407075497091,replaced,1,1,0,0.64715326930984096,"OPTIMAL",0,"not_run","",9c543101181e0360d5a2cc809009384609ecea4742094575775ae05343b92754,9c543101181e0360d5a2cc809009384609ecea4742094575775ae05343b92754,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.0.1.0,"R.1.0.0.1.0.1.0.1",0,9,0.41819182243160413,0.41959515069479741,0.64649171787083803,0.64735178169574548,0.71850407075497091,replaced,1,1,0,0.64735178169574548,"OPTIMAL",0,"not_run","",74ce95355ee842d413eb742bb4b3ba6def1a849f257b61f5715c422e7eb433bc,74ce95355ee842d413eb742bb4b3ba6def1a849f257b61f5715c422e7eb433bc,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.0.1.1,"R.1.0.0.1.0.1.0.1",1,9,0.41959515069479741,0.4209984789579907,0.64649171787083803,0.64742365858477768,0.71850407075497091,replaced,1,1,0,0.64742365858477768,"OPTIMAL",0,"not_run","",9e605ef0e0c753620f89d4c6dd741f15f0a340e3d1a5c5a8fa26e9890ad2ffd3,9e605ef0e0c753620f89d4c6dd741f15f0a340e3d1a5c5a8fa26e9890ad2ffd3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.0.0.0,"R.1.0.0.1.0.1.0.0",0,9,0.41538516590521751,0.41678849416841079,0.64635313287071205,0.64721675819062729,0.71850407075497091,replaced,1,1,0,0.64721675819062729,"OPTIMAL",0,"not_run","",47b06aee11fa5fd93e2426c46b5efd3e828e005e9ae5a273ed5b1fe1515fa270,47b06aee11fa5fd93e2426c46b5efd3e828e005e9ae5a273ed5b1fe1515fa270,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.0.0.1,"R.1.0.0.1.0.1.0.0",1,9,0.41678849416841079,0.41819182243160413,0.64635313287071205,0.64728293167277029,0.71850407075497091,replaced,1,1,0,0.64728293167277029,"OPTIMAL",0,"not_run","",b8cdfa94b45f3877a616ce818ddc98586ba39393f3bff28496e5a54ec86e2df9,b8cdfa94b45f3877a616ce818ddc98586ba39393f3bff28496e5a54ec86e2df9,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.1.0.0,"R.1.0.0.1.0.1.1.0",0,9,0.4209984789579907,0.42240180722118403,0.64664965967539945,0.64750007010943478,0.71850407075497091,replaced,1,1,0,0.64750007010943478,"OPTIMAL",0,"not_run","",b721d44aa8b6f0670abc1989ebd8dbf7ed85fc50c707cfb35e890bc1a74ce578,b721d44aa8b6f0670abc1989ebd8dbf7ed85fc50c707cfb35e890bc1a74ce578,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.1.0.1,"R.1.0.0.1.0.1.1.0",1,9,0.42240180722118403,0.42380513548437732,0.64664965967539945,0.64757942464016383,0.71850407075497091,replaced,1,1,0,0.64757942464016383,"OPTIMAL",0,"not_run","",1dadd5a9cd1603bfb7390895d4538aad7465b5551da48abbe99a67f13850d8a4,1dadd5a9cd1603bfb7390895d4538aad7465b5551da48abbe99a67f13850d8a4,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.1.1.0,"R.1.0.0.1.0.1.1.1",0,9,0.42380513548437732,0.4252084637475706,0.64681876652863413,0.64766141344707207,0.71850407075497091,replaced,1,1,0,0.64766141344707207,"OPTIMAL",0,"not_run","",f1edc43a045870da16eef4ac41938df35f258c73839d999dbb5612166dccdc7f,f1edc43a045870da16eef4ac41938df35f258c73839d999dbb5612166dccdc7f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.1.1.1.1,"R.1.0.0.1.0.1.1.1",1,9,0.4252084637475706,0.42661179201076393,0.64681876652863413,0.64774602867594633,0.71850407075497091,replaced,1,1,0,0.64774602867594633,"OPTIMAL",0,"not_run","",09303bc7d4801846af5be5e4efdf5b54d676d9a77e891b8d03048119c3fbf72a,09303bc7d4801846af5be5e4efdf5b54d676d9a77e891b8d03048119c3fbf72a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.0.0.0,"R.1.0.0.1.1.0.0.0",0,9,0.42661179201076393,0.42801512027395727,0.64711741082489194,0.64789244159814152,0.71850407075497091,replaced,1,1,0,0.64789244159814152,"OPTIMAL",0,"not_run","",941a4ed18ecb70756e2981995efcaf8be1beeb39ba8b0a1656f4616e6dd57430,941a4ed18ecb70756e2981995efcaf8be1beeb39ba8b0a1656f4616e6dd57430,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.0.0.1,"R.1.0.0.1.1.0.0.0",1,9,0.42801512027395727,0.42941844853715055,0.64711741082489194,0.64804556723641782,0.71850407075497091,replaced,1,1,0,0.64804556723641782,"OPTIMAL",0,"not_run","",15ce514c59a3363289c55d38a82fa6f69a048f01b012f15757fb9d20a5de8ee0,15ce514c59a3363289c55d38a82fa6f69a048f01b012f15757fb9d20a5de8ee0,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.0.1.0,"R.1.0.0.1.1.0.0.1",0,9,0.42941844853715055,0.43082177680034384,0.6477249198806212,0.64833931947551271,0.71850407075497091,replaced,1,1,0,0.64833931947551271,"OPTIMAL",0,"not_run","",be4398ba0f2f129484e51f791ef7ec1cff02cba46c00d497818254525ac5e66f,be4398ba0f2f129484e51f791ef7ec1cff02cba46c00d497818254525ac5e66f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.1.0.0.1.1,"R.1.0.0.1.1.0.0.1",1,9,0.43082177680034384,0.43222510506353717,0.6477249198806212,0.64866073826128534,0.71850407075497091,replaced,1,1,0,0.64866073826128534,"OPTIMAL",0,"not_run","",8a265b49a96db89c4eeff4819c49798d6ee377af75468494bcfb14f14b5ccb72,8a265b49a96db89c4eeff4819c49798d6ee377af75468494bcfb14f14b5ccb72,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0.0.1.0.1.0,"R.1.0.0.1.0.0.1.0.1",0,10,0.41117518111563761,0.41187684524723422,0.64706858873231399,0.71850407075497091,0.71850407075497091,empty,1,0,1,0,"INFEASIBLE",0,"not_run","complete_interval_lp_infeasible",fb032d9f08ae032e6321950bebccf95c18f99ab608d8589597cd9c280f01bf74,fb032d9f08ae032e6321950bebccf95c18f99ab608d8589597cd9c280f01bf74,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.1.0.0.1.0.1.1,"R.1.0.0.1.0.0.1.0.1",1,10,0.41187684524723422,0.41257850937883089,0.64706858873231399,1e+100,0.71850407075497091,empty,1,1,0,0.64753058429447252,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.1.0.0.1.1.1.0,"R.1.0.0.1.0.0.1.1.1",0,10,0.41398183764202423,0.4146835017736209,0.64715326930984096,1e+100,0.71850407075497091,empty,1,1,0,0.64758597094085002,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.1.0.0.1.1.1.1,"R.1.0.0.1.0.0.1.1.1",1,10,0.4146835017736209,0.41538516590521751,0.64715326930984096,1e+100,0.71850407075497091,empty,1,1,0,0.64761700270304434,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.1.0.0.1.1.0.0,"R.1.0.0.1.0.0.1.1.0",0,10,0.41257850937883089,0.41328017351042756,0.64709642290801894,1e+100,0.71850407075497091,empty,1,1,0,0.64754452985783972,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",55576816384a9e2782a639a4585f754648d665fdac4ddcd8326d4e4b872c091e,55576816384a9e2782a639a4585f754648d665fdac4ddcd8326d4e4b872c091e,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.1.0.0.1.1.0.1,"R.1.0.0.1.0.0.1.1.0",1,10,0.41328017351042756,0.41398183764202423,0.64709642290801894,1e+100,0.71850407075497091,empty,1,1,0,0.64755919915457205,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",fac34ba086bdd1b319bac2daf541abc46e096d46c8a145dd16538bc8b1aa906e,fac34ba086bdd1b319bac2daf541abc46e096d46c8a145dd16538bc8b1aa906e,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
