leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.12575965625192903,0.20531460000000001
L1,"",0,0.23749999999999999,0.47499999999999998,1,1,0,1,1.6362929161051682,"OPTIMAL",0.73143296290880888,0.61319780000000002
L1.0,"L1",1,0.23749999999999999,0.35624999999999996,1,0,1,0,0,"INFEASIBLE",0.12338367711149341,0.81475529999999996
L1.1,"L1",1,0.35624999999999996,0.47499999999999998,1,1,0,1,1.6626217178809841,"OPTIMAL",0.76964539427624157,1.2385155000000001
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,1.5823276849906989,"OPTIMAL",0.66464470543831189,1.6364345
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,1.5827840577856009,"OPTIMAL",0.62747265139342523,2.0029287
L2.1,"L2",1,0.59375,0.71249999999999991,1,1,0,1,1.6872086338014523,"OPTIMAL",0.43167853609082557,2.3148168999999998
L3,"",0,0.71249999999999991,0.94999999999999996,1,0,1,0,0,"INFEASIBLE",0.60697771809312018,3.1368458000000001
L2.0.0,"L2.0",2,0.47499999999999998,0.53437500000000004,1,1,0,1,1.5883771650183978,"OPTIMAL",0.74601852769212906,3.5539410999999999
L2.0.1,"L2.0",2,0.53437500000000004,0.59375,1,1,0,1,1.6278336338014519,"OPTIMAL",0.4571054884654569,3.8698583000000002
L1.1.0,"L1.1",2,0.35624999999999996,0.41562499999999997,1,0,1,0,0,"INFEASIBLE",0.14726834917226234,175.9885687
L1.1.1,"L1.1",2,0.41562499999999997,0.47499999999999998,1,1,0,1,1.674818252159918,"OPTIMAL",0.70224795216643698,176.3838275
L1.1.1.0,"L1.1.1",3,0.41562499999999997,0.4453125,1,0,1,0,0,"INFEASIBLE",0.18393797859933841,176.6005308
L1.1.1.1,"L1.1.1",3,0.4453125,0.47499999999999998,1,1,0,1,1.6808386017291135,"OPTIMAL",0.73090195231449795,177.0026431
L1.1.1.1.0,"L1.1.1.1",4,0.4453125,0.46015624999999999,1,0,1,0,0,"INFEASIBLE",0.54263926827521747,177.35883319999999
L1.1.1.1.1,"L1.1.1.1",4,0.46015624999999999,0.47499999999999998,1,1,0,1,1.6838487765137078,"OPTIMAL",0.66110253849046485,177.73680970000001
L1.1.1.1.1.0,"L1.1.1.1.1",5,0.46015624999999999,0.46757812499999996,1,1,0,1,1.7390121580230753,"OPTIMAL",0.68190402239299763,178.1190661
L1.1.1.1.1.1,"L1.1.1.1.1",5,0.46757812499999996,0.47499999999999998,1,1,0,1,1.6853538639060086,"OPTIMAL",0.74601720875050981,178.5200734
L1.1.1.1.1.1.0,"L1.1.1.1.1.1",6,0.46757812499999996,0.47128906249999997,1,1,0,1,1.7109168299976891,"OPTIMAL",0.73900189062821375,178.91701929999999
L1.1.1.1.1.1.1,"L1.1.1.1.1.1",6,0.47128906249999997,0.47499999999999998,1,1,0,1,1.6861064076021575,"OPTIMAL",0.68265212102078388,179.29879260000001
L1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1",7,0.47128906249999997,0.47314453125,1,1,0,1,1.6982714821825653,"OPTIMAL",0.68215540376235961,179.68222399999999
L1.1.1.1.1.1.1.1,"L1.1.1.1.1.1.1",7,0.47314453125,0.47499999999999998,1,1,0,1,1.6864826794502334,"OPTIMAL",0.78100913944859274,180.08645390000001
L2.1.0,"L2.1",2,0.59375,0.65312499999999996,1,1,0,1,1.687208633801452,"OPTIMAL",0.47261049015711482,180.8480807
L2.1.1,"L2.1",2,0.65312499999999996,0.71249999999999991,1,1,0,1,1.7465836338014518,"OPTIMAL",0.41647440884934839,181.1532435
L1.1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1.1",8,0.47314453125,0.47407226562499999,1,1,0,1,1.6925449979933007,"OPTIMAL",0.69893357892528563,183.71335590000001
L1.1.1.1.1.1.1.1.1,"L1.1.1.1.1.1.1.1",8,0.47407226562499999,0.47499999999999998,1,1,0,1,1.6866708153742698,"OPTIMAL",0.70920507015774759,184.10187619999999
L1.1.1.1.1.1.1.0.0,"L1.1.1.1.1.1.1.0",8,0.47128906249999997,0.47221679687499996,1,1,0,1,1.7045026489827546,"OPTIMAL",0.61679473451492128,185.12795750000001
L1.1.1.1.1.1.1.0.1,"L1.1.1.1.1.1.1.0",8,0.47221679687499996,0.47314453125,1,1,0,1,1.6984639918201179,"OPTIMAL",0.72800563846129851,185.52791959999999
L1.1.1.1.1.1.0.0,"L1.1.1.1.1.1.0",7,0.46757812499999996,0.46943359374999993,1,1,0,1,1.7256883994898737,"OPTIMAL",0.63692903219902663,187.63460079999999
L1.1.1.1.1.1.0.1,"L1.1.1.1.1.1.0",7,0.46943359374999993,0.47128906249999997,1,1,0,1,1.7113061730796668,"OPTIMAL",0.80698994800878876,188.05718390000001
L1.1.1.1.1.1.0.1.0,"L1.1.1.1.1.1.0.1",8,0.46943359374999993,0.47036132812499998,1,1,0,1,1.7186724685604471,"OPTIMAL",0.7043611398543923,188.44451029999999
L1.1.1.1.1.1.0.1.1,"L1.1.1.1.1.1.0.1",8,0.47036132812499998,0.47128906249999997,1,1,0,1,1.7115008446206539,"OPTIMAL",0.86111917746459532,188.89368820000001
L1.1.1.1.1.1.0.0.0,"L1.1.1.1.1.1.0.0",8,0.46757812499999996,0.46850585937499994,1,1,0,1,1.733140920238524,"OPTIMAL",0.65023424376444172,190.96145559999999
