run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
gate__moderate_seed3302__baseline__presolve_on__30s,1,0,1,1,1,0,0.097818103274506185,0.12156205413135687,,1421,0,0.0141998,0.00047540000000000001,awaiting_reoptimization
gate__moderate_seed3302__baseline__presolve_on__30s,1,0,1,1,2,0,0.097818103274506185,0.12156205413135687,0.12240380302908745,,,0.0141998,0.00047540000000000001,passed
gate__moderate_seed3302__baseline__presolve_on__30s,3,1,2,2,1,0,0.048909051637253093,0.12240380302908745,,1421,0,0.0142209,0.00050759999999999998,awaiting_reoptimization
gate__moderate_seed3302__baseline__presolve_on__30s,3,1,2,2,2,0,0.048909051637253093,0.12240380302908745,0.12494329310862209,,,0.0142209,0.00050759999999999998,passed
gate__moderate_seed3302__baseline__presolve_on__30s,4,1,2,2,1,0.048909051637253093,0.097818103274506185,0.12868817178736028,,1421,0,0.014357099999999999,0.00051840000000000002,awaiting_reoptimization
gate__moderate_seed3302__baseline__presolve_on__30s,4,1,2,2,2,0.048909051637253093,0.097818103274506185,0.12868817178736028,0.14231896760504964,,,0.014357099999999999,0.00051840000000000002,passed
gate__moderate_seed3302__baseline__presolve_on__30s,5,3,3,3,1,0,0.024454525818626546,0.12494329310862197,,1421,0,0.014075499999999999,0.0004817,awaiting_reoptimization
gate__moderate_seed3302__baseline__presolve_on__30s,5,3,3,3,2,0,0.024454525818626546,0.12494329310862197,0.1320756014771087,,,0.014075499999999999,0.0004817,passed
gate__moderate_seed3302__baseline__presolve_on__30s,6,3,3,3,1,0.024454525818626546,0.048909051637253093,0.12502804590762834,,1421,0,0.016093699999999999,0.00045520000000000001,awaiting_reoptimization
gate__moderate_seed3302__baseline__presolve_on__30s,6,3,3,3,2,0.024454525818626546,0.048909051637253093,0.12502804590762834,0.13362718017398428,,,0.016093699999999999,0.00045520000000000001,passed
gate__moderate_seed3302__baseline__presolve_on__30s,9,5,4,4,1,0,0.012227262909313273,0.13317107320477073,,1421,0,0.014595800000000001,0.00050520000000000003,awaiting_reoptimization
gate__moderate_seed3302__baseline__presolve_on__30s,9,5,4,4,2,0,0.012227262909313273,0.13317107320477073,0.14880973380070311,,,0.014595800000000001,0.00050520000000000003,passed
gate__moderate_seed3302__baseline__presolve_on__30s,10,5,4,4,1,0.012227262909313273,0.024454525818626546,0.13207560147710859,,1421,0,0.015058,0.00048030000000000002,awaiting_reoptimization
