vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,11,17,19,13,0]",30,954.0812252063472,840.0,1794.0812252063472,1800.0,0.996711791781304,1
1,True,"[0,10,18,16,12,0]",30,913.7740009053779,840.0,1753.7740009053778,1800.0,0.9743188893918765,0
2,True,"[0,5,4,2,3,0]",30,1016.314054148175,720.0,1736.314054148175,1800.0,0.9646189189712083,0
