leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,274.214,0.271,0.839842,0,3569,0,0.0291989,09a058fdbe18f974c9d0fa8110e9e6c72f6ccbd3479b7202ef35ca097ecadfc6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0_lp.gurobi.log"
L0.0,LP,"OPTIMAL",0,273.792,0.42,1.25996,0,4229,0,0.0312221,a66ec0d83ff6775c6324cde9fb0ae6cba1f2b46385ff51fb272b31bd6eea6ba3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,273.224,0.24,0.686645,0,3072,0,0.0332883,206014ab49ee7b722a060e3ac5a2dcc435cad255a09082f6e55c9e9cae0ecf1a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1_lp.gurobi.log"
L1,LP,"OPTIMAL",0,272.832,0.315,0.96246,0,3867,0,0.0332883,bce4d7a211042eb11e954de410476993f47bd78db51695be748b5558957ac07e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L1_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,272.367,0.243,0.751153,0,3145,0,0.0350945,45e81b10bf409d1c8aa0278da4b483eb32c655e71b2f68fb227bf811b2eab597,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,271.977,0.475,1.48765,0,6161,0,0.0368646,0f7030dc3494c232a294a81e5ae4b5bdcef1a089a1d60e8ee91927c4617e1f56,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L1.1_lp.gurobi.log"
L1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,271.465,0.448,0.975536,1,3497,0,0.0471837,bce4d7a211042eb11e954de410476993f47bd78db51695be748b5558957ac07e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L1_partial_target_mip.gurobi.log"
L0.0.0,LP,"INFEASIBLE",0,270.881,0.276,0.804178,0,3027,0,0.0484422,693bc1ddb9ca3e1350133600db5147ea57e67716e7aaef884985a75a5f0464c6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0.0_lp.gurobi.log"
L0.0.1,LP,"OPTIMAL",0,270.448,0.315,0.906152,0,3462,0,0.0507917,ba6e5204f0d5fddc10de9f18719e818ed01131c5f244bb72225972f2fcd68782,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0.1_lp.gurobi.log"
L0.1.0,LP,"OPTIMAL",0,269.974,0.203,0.601492,0,2882,0,0.0507917,14e5d9cc94d8a7d1b4dbe532df11e52a8129650626f0bfc27ef6445c9819687f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0_lp.gurobi.log"
L0.1.1,LP,"OPTIMAL",0,269.615,0.273,0.774419,0,3009,0,0.0507917,f7db175a6735caf13698f8bbf36fe365e6b6d2fd5a4062ca288b3279e174c59e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.1_lp.gurobi.log"
L0.0.1.0,LP,"OPTIMAL",0,269.184,0.281,0.826741,0,3115,0,0.0508096,7414a02ca52f308b8ac558ec502d11e1476d9ac8c4f22793fec10e33af04edd3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0.1.0_lp.gurobi.log"
L0.0.1.1,LP,"OPTIMAL",0,268.744,0.363,1.0601,0,3915,0,0.0526725,b28c1f666f66b68566b1c66b8cde41f6e82396599076b97f6c3e5239bf6bd465,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0.1.1_lp.gurobi.log"
L0.1.0.0,LP,"OPTIMAL",0,268.221,0.324,0.984667,0,3955,0,0.0526725,87cfdbe6c8e0a1328d95240403f54eb73048352a689bd6d14dedbef21b7f5ce7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.0_lp.gurobi.log"
L0.1.0.1,LP,"OPTIMAL",0,267.733,0.244,0.715139,0,3392,0,0.0543814,d01e0dffb49844fa31bff412e547bf3daa21e91ef2a9124a0fc516a0942cb398,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.1_lp.gurobi.log"
L0.1.0.0.0,LP,"OPTIMAL",0,267.33,0.316,0.957001,0,3728,0,0.0543942,4d7dcd92c45aa796902501b6321b50289f4188fc4cdbc83d4c65453800cffa35,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.0.0_lp.gurobi.log"
L0.1.0.0.1,LP,"OPTIMAL",0,266.857,0.315,0.934622,0,3716,0,0.0562662,e7ebadedb742a721cfda6c9c475f7fc47e0fdddac4af956a19c88649ac23165a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.0.1_lp.gurobi.log"
L0.0.1.1.0,LP,"OPTIMAL",0,266.383,0.315,0.94349,0,3625,0,0.0564206,264a19f384e62291d4ba81207034f13ae3c48796986d5a719581b9e6a1a2255a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0.1.1.0_lp.gurobi.log"
L0.0.1.1.1,LP,"OPTIMAL",0,265.911,0.345,1.03228,0,3926,0,0.0582969,b9f543474d0b3bdd27a75c3aa03389cb00ef3dc1c524df710a02a38bc3328c6b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0.1.1.1_lp.gurobi.log"
L0.1.0.0.0.0,LP,"OPTIMAL",0,265.405,0.343,1.05126,0,4028,0,0.0582969,f36e0932b25465b1ffa2363682fcb97c3667cc5644df426e7fdbbe2ed34a2858,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.0.0.0_lp.gurobi.log"
L0.1.0.0.0.1,LP,"OPTIMAL",0,264.906,0.281,0.839787,0,3422,0,0.0600185,1cfbc05fcabe4c74bddb352825a75b59def9dd97a695a0f90f41261307825449,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.0.0.1_lp.gurobi.log"
L0.1.0.0.0,PARTIAL_MIP_TARGET,"INFEASIBLE",0,264.589,0.779,1.52224,1,2246,0,0.0666237,4d7dcd92c45aa796902501b6321b50289f4188fc4cdbc83d4c65453800cffa35,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.0.0_partial_target_mip.gurobi.log"
L0.1.0.1.0,LP,"OPTIMAL",0,263.674,0.293,0.878249,0,3771,0,0.0666237,1dccbdc1dbe9ddd1768ba6a97971c9b5c38a3b1995c44366be6d8ecd7380fda0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.1.0_lp.gurobi.log"
L0.1.0.1.1,LP,"OPTIMAL",0,263.221,0.21,0.59282,0,2436,0,0.0666237,9f774a204fb038731ff79297b93a49d89caef7545f7b9d58492263a58961a10a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.1.1_lp.gurobi.log"
L0.1.0.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,262.975,0.646,1.55718,1,4812,0,0.0681534,d01e0dffb49844fa31bff412e547bf3daa21e91ef2a9124a0fc516a0942cb398,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.1_partial_target_mip.gurobi.log"
L0.0.1.1.1.0,LP,"OPTIMAL",0,262.204,0.315,0.955899,0,3474,0,0.0699672,68b6d42a6e8a5dbd92854c9c720ead4820d595c57e209769fce99dff6a7f80d2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0.1.1.1.0_lp.gurobi.log"
L0.0.1.1.1.1,LP,"OPTIMAL",0,261.739,0.349,1.03206,0,4201,0,0.0716794,b47049385d098e9c06ac3f4055855bce27109cb0b7e981b0c0286919a575bea5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0.1.1.1.1_lp.gurobi.log"
L0.0.1.1.1,PARTIAL_MIP_TARGET,"INFEASIBLE",0,261.356,0.634,1.08785,1,1608,0,0.078817,b9f543474d0b3bdd27a75c3aa03389cb00ef3dc1c524df710a02a38bc3328c6b,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.0.1.1.1_partial_target_mip.gurobi.log"
L0.1.0.0.1.0,LP,"OPTIMAL",0,260.595,0.303,0.938069,0,3556,0,0.078817,2bc8d60e40746cbc9c8643a134b83f0d29546a96c83f80119094a1f8def5a347,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.0.1.0_lp.gurobi.log"
L0.1.0.0.1.1,LP,"OPTIMAL",0,260.144,0.302,0.919434,0,3937,0,0.078817,26dedf8b10ff7e8c11ce4ccdef76d00f5cff4fd7b65b8219f05a07dbfc82dcf3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.0.1.1_lp.gurobi.log"
L0.1.0.0.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,259.808,0.634,1.43408,1,4230,0,0.0794736,e7ebadedb742a721cfda6c9c475f7fc47e0fdddac4af956a19c88649ac23165a,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.0.0.1_partial_target_mip.gurobi.log"
L0.1.1.0,LP,"OPTIMAL",0,259.048,0.231,0.655155,0,2971,0,0.0813566,af4c2df489fcfc7b24c6992bcfbaa3da7cb1d87cfd67bc5bc535b9b6af9e4527,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c5_candidate__300s\external\native_logs\L0.1.1.0_lp.gurobi.log"
