telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.430138,lp_complete,L0,0,0.0422143,optimal,0.0422143,0.168857,"complete_lp_relaxation"
1.3917,atomic_split,L0,0,0.0422143,replaced,0.0422143,0.168857,"normalized_child_disjunction_gain_reaches_rho"
1.85596,lp_complete,L1,0.0422143,0.0844287,optimal,0.0661575,0.168857,"complete_lp_relaxation"
3.33435,partial_native_bound_target_reached,L1,0.0422143,0.0844287,open,0.0661575,0.168857,"backend_certified_parent_bound_requeued"
4.24026,atomic_split,L0.0,0,0.0211072,replaced,0.070915,0.168857,"complete_child_lp_infeasibility"
5.03136,atomic_split,L0.1,0.0211072,0.0422143,replaced,0.0722977,0.168857,"normalized_child_disjunction_gain_reaches_rho"
5.99374,atomic_split,L0.0.1,0.0105536,0.0211072,replaced,0.0734635,0.168857,"normalized_child_disjunction_gain_reaches_rho"
6.88374,atomic_split,L0.1.0,0.0211072,0.0316608,replaced,0.0753369,0.168857,"normalized_child_disjunction_gain_reaches_rho"
7.83057,atomic_split,L0.1.0.0,0.0211072,0.026384,replaced,0.0753701,0.168857,"normalized_child_disjunction_gain_reaches_rho"
8.80755,atomic_split,L0.0.1.1,0.0158304,0.0211072,replaced,0.0766352,0.168857,"normalized_child_disjunction_gain_reaches_rho"
12.0198,partial_native_bound_target_reached,L0.1.0.1,0.026384,0.0316608,open,0.0769068,0.168857,"backend_certified_parent_bound_requeued"
15.1763,partial_native_bound_target_reached,L0.1.0.0.1,0.0237456,0.026384,open,0.0778779,0.168857,"backend_certified_parent_bound_requeued"
16.4239,partial_native_bound_target_reached,L0.1.1,0.0316608,0.0422143,open,0.0783212,0.168857,"backend_certified_parent_bound_requeued"
16.425,atomic_split,L0.1.0.1,0.026384,0.0316608,replaced,0.0783212,0.168857,"c5_parent_native_target_reached_delayed_split"
18.2805,terminal_mip_complete,L0.1.0.1.0,0.026384,0.0290224,"INFEASIBLE",0.0783873,0.168857,"native_terminal_mip_infeasible"
19.6478,partial_native_bound_target_reached,L0.1.0.1.1,0.0290224,0.0316608,open,0.078466,0.168857,"backend_certified_parent_bound_requeued"
21.5097,atomic_split,L0.1.0.1.1,0.0290224,0.0316608,replaced,0.0792088,0.168857,"c5_parent_native_target_reached_delayed_split"
23.5036,terminal_mip_complete,L0.1.0.1.1.0,0.0290224,0.0303416,"INFEASIBLE",0.0792088,0.168857,"native_terminal_mip_infeasible"
24.9177,partial_native_bound_target_reached,L0.1.0.1.1.1,0.0303416,0.0316608,open,0.0796526,0.168857,"backend_certified_parent_bound_requeued"
24.918,atomic_split,L0.1.0.1.1.1,0.0303416,0.0316608,replaced,0.0796526,0.168857,"c5_parent_native_target_reached_delayed_split"
26.7199,terminal_mip_complete,L0.1.0.1.1.1.0,0.0303416,0.0310012,"INFEASIBLE",0.0796526,0.168857,"native_terminal_mip_infeasible"
28.1176,partial_native_bound_target_reached,L0.1.0.1.1.1.1,0.0310012,0.0316608,open,0.0797462,0.168857,"backend_certified_parent_bound_requeued"
28.1186,atomic_split,L0.1.1,0.0316608,0.0422143,replaced,0.0797462,0.168857,"c5_parent_native_target_reached_delayed_split"
30.0581,terminal_mip_complete,L0.1.1.0,0.0316608,0.0369375,"INFEASIBLE",0.0798833,0.168857,"native_terminal_mip_infeasible"
30.0599,atomic_split,L0.1.0.1.1.1.1,0.0310012,0.0316608,replaced,0.0798833,0.168857,"c5_parent_native_target_reached_delayed_split"
31.8827,terminal_mip_complete,L0.1.0.1.1.1.1.0,0.0310012,0.031331,"INFEASIBLE",0.0798833,0.168857,"native_terminal_mip_infeasible"
33.7209,terminal_mip_complete,L0.1.0.1.1.1.1.1,0.031331,0.0316608,"INFEASIBLE",0.0813682,0.168857,"native_terminal_mip_infeasible"
34.8984,partial_native_bound_target_reached,L0.1.1.1,0.0369375,0.0422143,open,0.0817967,0.168857,"backend_certified_parent_bound_requeued"
35.7555,atomic_split,L0.0.1.0,0.0105536,0.0158304,replaced,0.0821326,0.168857,"normalized_child_disjunction_gain_reaches_rho"
35.7567,atomic_split,L0.1.0.0.1,0.0237456,0.026384,replaced,0.0821326,0.168857,"c5_parent_native_target_reached_delayed_split"
37.5081,terminal_mip_complete,L0.1.0.0.1.0,0.0237456,0.0250648,"INFEASIBLE",0.0821326,0.168857,"native_terminal_mip_infeasible"
39.4647,terminal_mip_complete,L0.1.0.0.1.1,0.0250648,0.026384,"INFEASIBLE",0.0821748,0.168857,"native_terminal_mip_infeasible"
39.4658,atomic_split,L0.1.1.1,0.0369375,0.0422143,replaced,0.0821748,0.168857,"c5_parent_native_target_reached_delayed_split"
42.2644,terminal_mip_complete,L0.1.1.1.0,0.0369375,0.0395759,"INFEASIBLE",0.0831453,0.168857,"native_terminal_mip_infeasible"
43.3537,partial_native_bound_target_reached,L0.1.1.1.1,0.0395759,0.0422143,open,0.0831762,0.168857,"backend_certified_parent_bound_requeued"
44.9242,atomic_split,L0.1.1.1.1,0.0395759,0.0422143,replaced,0.0835222,0.168857,"c5_parent_native_target_reached_delayed_split"
46.6466,terminal_mip_complete,L0.1.1.1.1.0,0.0395759,0.0408951,"INFEASIBLE",0.0840495,0.168857,"native_terminal_mip_infeasible"
47.8152,partial_native_bound_target_reached,L0.1.1.1.1.1,0.0408951,0.0422143,open,0.0841939,0.168857,"backend_certified_parent_bound_requeued"
47.8154,atomic_split,L0.1.1.1.1.1,0.0408951,0.0422143,replaced,0.0841939,0.168857,"c5_parent_native_target_reached_delayed_split"
49.688,terminal_mip_complete,L0.1.1.1.1.1.0,0.0408951,0.0415547,"INFEASIBLE",0.0844287,0.168857,"native_terminal_mip_infeasible"
50.1518,lp_complete,L2,0.0844287,0.126643,optimal,0.0845025,0.168857,"complete_lp_relaxation"
