run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage2__moderate_seed3302__baseline__900s,1,0,1,1,1,0,0.097818103274506185,0.12156205413135687,,1421,0,0.014419,0.00050969999999999998,awaiting_reoptimization
stage2__moderate_seed3302__baseline__900s,1,0,1,1,2,0,0.097818103274506185,0.12156205413135687,0.12240380302908745,,,0.014419,0.00050969999999999998,passed
stage2__moderate_seed3302__baseline__900s,3,1,2,2,1,0,0.048909051637253093,0.12240380302908745,,1421,0,0.0143686,0.0005264,awaiting_reoptimization
stage2__moderate_seed3302__baseline__900s,3,1,2,2,2,0,0.048909051637253093,0.12240380302908745,0.12494329310862209,,,0.0143686,0.0005264,passed
stage2__moderate_seed3302__baseline__900s,4,1,2,2,1,0.048909051637253093,0.097818103274506185,0.12868817178736028,,1421,0,0.0142662,0.00050560000000000004,awaiting_reoptimization
stage2__moderate_seed3302__baseline__900s,4,1,2,2,2,0.048909051637253093,0.097818103274506185,0.12868817178736028,0.14231896760504964,,,0.0142662,0.00050560000000000004,passed
stage2__moderate_seed3302__baseline__900s,5,3,3,3,1,0,0.024454525818626546,0.12494329310862197,,1421,0,0.0147951,0.00047009999999999999,awaiting_reoptimization
stage2__moderate_seed3302__baseline__900s,5,3,3,3,2,0,0.024454525818626546,0.12494329310862197,0.1320756014771087,,,0.0147951,0.00047009999999999999,passed
stage2__moderate_seed3302__baseline__900s,6,3,3,3,1,0.024454525818626546,0.048909051637253093,0.12502804590762834,,1421,0,0.0143038,0.00048919999999999996,awaiting_reoptimization
stage2__moderate_seed3302__baseline__900s,6,3,3,3,2,0.024454525818626546,0.048909051637253093,0.12502804590762834,0.13362718017398428,,,0.0143038,0.00048919999999999996,passed
stage2__moderate_seed3302__baseline__900s,9,5,4,4,1,0,0.012227262909313273,0.13317107320477073,,1421,0,0.0145486,0.00045629999999999998,awaiting_reoptimization
stage2__moderate_seed3302__baseline__900s,9,5,4,4,2,0,0.012227262909313273,0.13317107320477073,0.14880973380070311,,,0.0145486,0.00045629999999999998,passed
stage2__moderate_seed3302__baseline__900s,10,5,4,4,1,0.012227262909313273,0.024454525818626546,0.13207560147710859,,1421,0,0.0145638,0.00052329999999999998,awaiting_reoptimization
stage2__moderate_seed3302__baseline__900s,10,5,4,4,2,0.012227262909313273,0.024454525818626546,0.13207560147710859,0.1360521805655022,,,0.0145638,0.00052329999999999998,passed
stage2__moderate_seed3302__baseline__900s,15,10,5,5,1,0.012227262909313273,0.01834089436396991,0.13614573994731077,,1421,0,0.0144814,0.0004617,awaiting_reoptimization
