parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.28770693630012167,L1.0,0.20843292656852036,0,L1.1,0.24388198024621935,0,0.20843292656852036,9.9999999999999995e-08,"current_child_gain_not_strict"
