parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.27726096936095629,L1.0,0,1,L1.1,0.29296125728720568,0,0.29296125728720568,9.9999999999999995e-08,"round37_pilot_weakest_midpoint_prefinement"
L2,0.35404031513876566,L2.0,0.2957288394563683,0,L2.1,0.32304981383080583,0,0.2957288394563683,9.9999999999999995e-08,"current_child_gain_not_strict"
