phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1.1,next_leaf,0.29296125728720568,0.29424322429778327,0.29424322429778327,0.35720058320841552,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.21799993515014648,0.40711058281579549,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,0.29424322429778327,0.35403537724225576,0.35403537724225576,0.35720058320841552,target_reached_requeue,"INTERRUPTED",0.35404031513876566,1,0,1,21.197999954223633,31.865077239562901,2659,"c6_next_strict_frontier_bound_reached_requeue"
1,L3,next_leaf,0.35403537724225576,0.35404031513876566,0.35404031513876566,0.35720058320841552,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.24100017547607422,0.45765353304680662,1,"c6_next_strict_frontier_bound_reached_requeue"
