elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002255,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002255,0.0002255,0,0,0,0,0
0.0005667,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.00515451203429,0.9859473437,4,0,"[0,0.0917]",cheap_projection_bound,0,1,0.366799836582,0,0.0005667,0.0005667,0,0,0,0,0
13.8195955,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.0961383520025,0.737899686929,3,1,"[0.0917,0.1834]",cheap_projection_bound,0,1,0.366799836582,0,13.8195955,0.0005667,13.8189129,0,0,0,0
26.2882646,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.187838311148,0.487899686929,2,2,"[0.1834,0.2751]",cheap_projection_bound,0,1,0.366799836582,0,26.2882646,0.0005667,26.2875478,0,0,0,0
72.6282267,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.279538270293,0.237899686929,2,3,"[0.2751,0.3668]",cheap_projection_bound,0,1,0.366799836582,0,72.6282267,0.0005667,72.6274742,0,0,0,0
77.737546,interval_relaxation_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.284060741947,0.225570151301,1,2,"[0.1834,0.2751]",inventory_route_gini_relaxation,1,1,0.366799836582,0,77.737546,0.0005667,77.736759,0,0,0,0
91.8513448,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.366799836582,0,0,0,"[0,0.0917]",inventory_route_gini_relaxation,0,1,0.366799836582,0,91.8513448,0.0005667,91.8504939,0,0,0,0
127.9654592,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.329910721519,0.100570151303,1,5,"[0.22925,0.2751]",inventory_route_gini_relaxation,1,1,0.366799836582,0,91.8513448,0.0005667,127.9645759,0,0,0,0
174.9487471,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.33811850512,0.0781934139579,1,6,"[0.22925,0.252175]",inventory_route_gini_relaxation,1,1,0.366799836582,0,91.8513448,0.0005667,174.9478214,0,0,0,0
207.3133272,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.33811850512,0.0781934139579,2,6,"[0.22925,0.252175]",inventory_route_gini_relaxation,2,1,0.366799836582,0,91.8513448,0.0005667,207.312357,0,0,0,0
254.3716063,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.34455579813,0.060643534247,2,8,"[0.22925,0.240712]",inventory_route_gini_relaxation,2,1,0.366799836582,0,91.8513448,0.0005667,254.3705773,0,0,0,0
297.4029991,adaptive_split_child_9,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.34455579813,0.060643534247,3,8,"[0.22925,0.240712]",inventory_route_gini_relaxation,3,1,0.366799836582,0,91.8513448,0.0005667,297.4019342,0,0,0,0
311.3117938,adaptive_split_child_10,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.34455579813,0.060643534247,3,10,"[0.22925,0.234981]",adaptive_split_inherited_inventory_route_gini_relaxation,3,1,0.366799836582,0,91.8513448,0.0005667,311.3106889,0,0,0,0
311.3118193,adaptive_split_child_11,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.34455579813,0.060643534247,4,10,"[0.22925,0.234981]",adaptive_split_inherited_inventory_route_gini_relaxation,4,1,0.366799836582,0,91.8513448,0.0005667,311.3106889,0,0,0,0
311.3118899,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.34455579813,0.060643534247,4,10,"[0.22925,0.234981]",adaptive_split_inherited_inventory_route_gini_relaxation,4,1,0.366799836582,0,91.8513448,0.0005667,311.3106889,0,0,0,0
311.3119469,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.366799836582,0.34455579813,0.060643534247,4,10,"[0.22925,0.234981]",adaptive_split_inherited_inventory_route_gini_relaxation,4,1,0.366799836582,0,91.8513448,0.0005667,311.3106889,0,0,0,0
