leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,310.45250290000001,9.0239999294281006,31.958452673500283,0,19628,0,0.13600436399999999,b03ce2f61e29dc2484df1f2fd67489ca085e269ed0e5f863d040507ae999b0f0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,299.95086130000004,2.5739998817443848,8.4882456460151925,0,8283,0,0.234128114,583d734d1a3e199d7311b0ccf4a5b6fdbdc061858ecf6031b4656dc47b4f7336,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,295.89600310000003,2.1690001487731934,7.0373296850119127,0,8525,0,0.24812780300000001,096d9abe08448a05dad1db689f49c8608d2f12b56b5eb5ed5cf8c38336f65093,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\external\native_logs\L2_lp.gurobi.log"
L3,LP,"INFEASIBLE",0,292.25510810000003,2.0500001907348633,6.8728606962451222,0,7264,0,0.24812780300000001,99473e55e5e4be9caf56edcf088662d21bcd288c0dc3f62ac8eabca216038b5c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\external\native_logs\L3_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,288.74631959999999,3.5989999771118164,12.189575062286931,0,9855,0,0.26541390999999998,e1904b73dce1707f11edd16e98815e453b298050bb5ccd5f23750507f95428a3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,283.67549700000001,2.5759999752044678,8.8099541137814228,0,9002,0,0.28105680700000002,d820e5bd5f509d184a621f456163e56a7fb6033d11845ea96173473f6f113552,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\external\native_logs\L1.1_lp.gurobi.log"
L1.0,NEXT_LEAF_TARGET_MIP,"TIME_LIMIT",0,280.80903749999999,280.8199999332428,835.53940549447589,1,243499,0,0.66685903199999996,e1904b73dce1707f11edd16e98815e453b298050bb5ccd5f23750507f95428a3,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\diagnostic_runs\diagnostic_r36_09_round31_sealed_moderate_V50_seed1112848618__g1\external\native_logs\L1.0_c6_1_next_leaf_target_mip.gurobi.log"
