run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
diagnostic_eager__high_imbalance_seed3202__eager_only__60s,0.0148602,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
diagnostic_eager__high_imbalance_seed3202__eager_only__60s,0.0149678,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
diagnostic_eager__high_imbalance_seed3202__eager_only__60s,3.1926141000000001,0,1,5730,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
diagnostic_eager__high_imbalance_seed3202__eager_only__60s,40.000450700000002,683,554,126217,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
