run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage1__high_imbalance_seed3202__f3__300s,high_imbalance_seed3202,F3,normalized-start-coupled,30,observed,5.994671,1.4312629853487282,1.7493134520506337,0.18181445202348995,0,1,13729,global_progress,global_bound_trajectory,
stage1__high_imbalance_seed3202__f3__300s,high_imbalance_seed3202,F3,normalized-start-coupled,60,observed,5.994671,1.4312629853487282,1.7493134520506337,0.18181445202348995,0,1,13729,global_progress,global_bound_trajectory,
stage1__high_imbalance_seed3202__f3__300s,high_imbalance_seed3202,F3,normalized-start-coupled,120,observed,5.994671,1.4312629853487282,1.7493134520506337,0.18181445202348995,0,1,13729,global_progress,global_bound_trajectory,
stage1__high_imbalance_seed3202__f3__300s,high_imbalance_seed3202,F3,normalized-start-coupled,180,observed,5.994671,1.4312629853487282,1.7493134520506337,0.18181445202348995,0,1,13729,global_progress,global_bound_trajectory,
stage1__high_imbalance_seed3202__f3__300s,high_imbalance_seed3202,F3,normalized-start-coupled,300,observed,294.1647768,1.6751697063447066,1.7493134520506337,0.04238448267748243,2110,1229,1095525,solver_final,full_precision_final_json,
