run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__high_imbalance_seed3202__f3__300s,1,0,1,1,1,0,0.47499999999999998,1.431262985348728,,1416,0,0.0119772,0.00060030000000000001,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,1,0,1,1,2,0,0.47499999999999998,1.431262985348728,1.7414363244573166,,,0.0119772,0.00060030000000000001,passed
stage1__high_imbalance_seed3202__f3__300s,2,0,1,1,1,0.47499999999999998,0.94999999999999996,1.6133520757097595,,1416,0,0.0099989999999999992,0.00054500000000000002,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,2,0,1,1,2,0.47499999999999998,0.94999999999999996,1.6133520757097595,1.6382657214343683,,,0.0099989999999999992,0.00054500000000000002,passed
stage1__high_imbalance_seed3202__f3__300s,5,2,2,2,1,0.47499999999999998,0.71249999999999991,1.6382657214343683,,1416,0,0.0144429,0.00058480000000000001,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,5,2,2,2,2,0.47499999999999998,0.71249999999999991,1.6382657214343683,1.6388424129955377,,,0.0144429,0.00058480000000000001,passed
stage1__high_imbalance_seed3202__f3__300s,7,5,3,3,1,0.47499999999999998,0.59375,1.6388424129955119,,1416,0,0.0124704,0.00046880000000000001,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,7,5,3,3,2,0.47499999999999998,0.59375,1.6388424129955119,1.6427900129273991,,,0.0124704,0.00046880000000000001,passed
stage1__high_imbalance_seed3202__f3__300s,8,5,3,3,1,0.59375,0.71249999999999991,1.7321020757097556,,1416,0,0.014320599999999999,0.00047330000000000001,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,8,5,3,3,2,0.59375,0.71249999999999991,1.7321020757097556,1.7321020757097556,,,0.014320599999999999,0.00047330000000000001,passed
stage1__high_imbalance_seed3202__f3__300s,9,7,4,4,1,0.47499999999999998,0.53437500000000004,1.6427900129273991,,1416,0,0.013435799999999999,0.0004797,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,9,7,4,4,2,0.47499999999999998,0.53437500000000004,1.6427900129273991,1.647666170812544,,,0.013435799999999999,0.0004797,passed
stage1__high_imbalance_seed3202__f3__300s,10,7,4,4,1,0.53437500000000004,0.59375,1.6727270757097585,,1416,0,0.012311600000000001,0.00050500000000000002,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,10,7,4,4,2,0.53437500000000004,0.59375,1.6727270757097585,1.6727270757097585,,,0.012311600000000001,0.00050500000000000002,passed
stage1__high_imbalance_seed3202__f3__300s,13,9,5,5,1,0.47499999999999998,0.50468749999999996,1.6476664389357047,,1416,0,0.013046200000000001,0.00050449999999999996,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,13,9,5,5,2,0.47499999999999998,0.50468749999999996,1.6476664389357047,1.6810314873093501,,,0.013046200000000001,0.00050449999999999996,passed
stage1__high_imbalance_seed3202__f3__300s,14,9,5,5,1,0.50468749999999996,0.53437500000000004,1.647666170812542,,1416,0,0.013060199999999999,0.00053839999999999997,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,14,9,5,5,2,0.50468749999999996,0.53437500000000004,1.647666170812542,1.6555631895299447,,,0.013060199999999999,0.00053839999999999997,passed
stage1__high_imbalance_seed3202__f3__300s,19,14,6,6,1,0.50468749999999996,0.51953125,1.6555631895299545,,1416,0,0.012653599999999999,0.00053850000000000002,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,19,14,6,6,2,0.50468749999999996,0.51953125,1.6555631895299545,1.6587301196131221,,,0.012653599999999999,0.00053850000000000002,passed
stage1__high_imbalance_seed3202__f3__300s,20,14,6,6,1,0.51953125,0.53437500000000004,1.6578833257097578,,1416,0,0.0127381,0.00052979999999999998,awaiting_reoptimization
stage1__high_imbalance_seed3202__f3__300s,20,14,6,6,2,0.51953125,0.53437500000000004,1.6578833257097578,1.6604779127262819,,,0.0127381,0.00052979999999999998,passed
