process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
0.32051689999999999,0.010177800000000001,"exact_tree_initialization","",0,,0,0.70625309852907492,4,0,"initial_exact_interval_cover"
0.5872638,0.27692460000000002,"parent_lp_completion","L0",0.20926487771892285,0.17656327463226873,0.17656327463226873,0.70625309852907492,4,0,"complete_parent_lp_optimal"
0.58730530000000003,0.2769664,"parent_lp_requeue","L0",0.20926487771892285,0.17656327463226873,0.17656327463226873,0.70625309852907492,4,0,"c6_selected_leaf_no_longer_controlling"
0.85544830000000005,0.54510919999999996,"parent_lp_completion","L1",0.35150292123882798,0.20926487771892285,0.20926487771892285,0.70625309852907492,4,0,"complete_parent_lp_optimal"
0.85547390000000001,0.54513500000000004,"parent_lp_requeue","L1",0.35150292123882798,0.20926487771892285,0.20926487771892285,0.70625309852907492,4,0,"c6_selected_leaf_no_longer_controlling"
1.0810621,0.77072319999999994,"native_root_processing_bound","L0",0.20926487771892285,0.35150292123882798,0.20926487771892285,0.70625309852907492,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
1.1348412999999999,0.82450239999999997,"next_leaf_native_bound_target","L0",0.4023570437590257,0.35150292123882798,0.35150292123882798,0.70625309852907492,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
1.1479959,0.83765670000000003,"next_leaf_native_bound_target","L0",0.4023570437590257,0.35150292123882798,0.35150292123882798,0.70625309852907492,4,0,"c6_next_strict_frontier_bound_reached_requeue"
1.3577021999999999,1.0473633,"native_root_processing_bound","L1",0.35150292123882798,0.35312654926453746,0.35150292123882798,0.70625309852907492,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
1.3930746999999999,1.0827358,"next_leaf_native_bound_target","L1",0.48213424056836995,0.35312654926453746,0.35312654926453746,0.70625309852907492,4,0,"gurobi_cb_mip_objbnd_valid_native_bound"
1.4060827,1.0957436,"next_leaf_native_bound_target","L1",0.48213424056836995,0.35312654926453746,0.35312654926453746,0.70625309852907492,4,0,"c6_next_strict_frontier_bound_reached_requeue"
1.6688518000000001,1.3585126000000001,"parent_lp_completion","L2",0.52806619587109671,0.4023570437590257,0.4023570437590257,0.70625309852907492,4,0,"complete_parent_lp_optimal"
