leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,21579.538713800001,0.082000017166137695,0.24605106508501468,0,740,0,0.031241399,9d8fdfd45966afd6115d1b646a9516e108d1bfc25e727d8f66e739cbb35a31d9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,21579.272041,0.083999872207641602,0.26950665783377109,0,770,0,0.033479552000000003,247a762057c4089a0db51248d929e7e110eb1d2355615827d810291c3c95a0ed,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L1_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21579.144510599999,0.27999997138977051,0.47393495169821365,1,991,0,0.033479552000000003,9d8fdfd45966afd6115d1b646a9516e108d1bfc25e727d8f66e739cbb35a31d9,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21578.8519882,0.24399995803833008,0.41072349654203738,1,778,0,0.033479552000000003,247a762057c4089a0db51248d929e7e110eb1d2355615827d810291c3c95a0ed,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,LP,"OPTIMAL",0,21578.454876899999,0.080000162124633789,0.24636279514014933,0,857,0,0.045333999,32e4f01ad1a139c2dcac7000bc4e609b4a296f5fbf9f8cd6c825dcb617d0302d,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L2_lp.gurobi.log"
L0.0,LP,"OPTIMAL",0,21578.195304000001,0.083999872207641602,0.25796919927066281,0,816,0,0.047544954,9298e5492dfb89384161f5c7d4973d7411f7c330e7fa12255fee193513449740,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,21577.933280599998,0.080000162124633789,0.24389506158066515,0,784,0,0.049783107,87032c9622e300cf0a944df97abb0721517a66620a03136c5c2ffaa3f45f5ed2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L0.1_lp.gurobi.log"
L0,MIP,"INFEASIBLE",0,21577.799623300001,0.34099984169006348,0.51362358330435121,1,2608,0,0.049783107,9d8fdfd45966afd6115d1b646a9516e108d1bfc25e727d8f66e739cbb35a31d9,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L0_terminal_mip.gurobi.log"
L1.0,LP,"OPTIMAL",0,21577.305699299999,0.075999975204467773,0.23728498949965612,0,836,0,0.049783107,70a119026e3e2c39834d7050ffbb6e77fea8d4c03f7e9fc9a015c654c530e7c9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,21577.048171800001,0.073999881744384766,0.22688903455696599,0,751,0,0.049783107,1f015126d18a94eed72a273fe711cf2e7a78127f45867faa1acb1739dfa17cc1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_hard_V12_M2_Q20_slot06_seed258908503__c6_hga_light_1000\external\native_logs\L1.1_lp.gurobi.log"
