instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
regen_candidate_V12_M1_average.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.357201,0.217629,0.93048,1,5,21,21,0,"3513.07",true,6.79241,true,results\hga_tgbc_native_round\incumbents\v12_m1_native_hga_tgbc_60s.json
