leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,21578.990614599999,0.038000106811523438,0.097375523807163564,0,358,0,0.015941934000000001,aa6e844d05f5b650f5a777dbe8c6eceaa17c4ae26a47caf3dff1f1b0492e76ea,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L0_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21578.928914200002,8.2730000019073486,13.606961710933398,644,58751,0,0.040637760000000002,aa6e844d05f5b650f5a777dbe8c6eceaa17c4ae26a47caf3dff1f1b0492e76ea,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,LP,"OPTIMAL",0,21570.5834254,0.029000043869018555,0.091855273898559811,0,298,0,0.040637760000000002,048d3a36e257f6e5214b7243e2c0b4b8fecedf7ac0c9dcef00f5cb1a97678572,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L1_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21570.531324200001,36.851999998092651,65.978651495919593,1347,297779,0,0.080629229999999996,048d3a36e257f6e5214b7243e2c0b4b8fecedf7ac0c9dcef00f5cb1a97678572,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L0.0,LP,"OPTIMAL",0,21533.607103099999,0.032000064849853516,0.09810784805001313,0,348,0,0.080629229999999996,bd7678fd620baed50044c4af52407f9ee61a5f39113b151e4d948e69cd9cf74a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,21533.482856999999,0.029999971389770508,0.094474003823790412,0,345,0,0.080629229999999996,e2173fc12d4b76fedefd7fa5fc746aa6e9e2a0fb4072575482ae84e0a9808bb0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L0.1_lp.gurobi.log"
L0,MIP,"INFEASIBLE",0,21533.4302842,0.080000162124633789,0.14228838874324698,707,60147,0,0.080629229999999996,aa6e844d05f5b650f5a777dbe8c6eceaa17c4ae26a47caf3dff1f1b0492e76ea,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L0_terminal_mip.gurobi.log"
L1.0,LP,"OPTIMAL",0,21533.277719500002,0.033999919891357422,0.10848290663669201,0,372,0,0.080629229999999996,195c425ecb5c64fd76512f782ee2a5165f55a3325273b04f709905b5973519b6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,21533.156632099999,0.030999898910522461,0.094951371894307982,0,328,0,0.080629229999999996,938362abac2e20e7288c05f1edc884573ebc200d133bf64aa443f14cc97d2547,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"INFEASIBLE",0,21533.103793099999,14.244999885559082,23.562706640158517,1743,439712,0,0.080629229999999996,048d3a36e257f6e5214b7243e2c0b4b8fecedf7ac0c9dcef00f5cb1a97678572,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L1_terminal_mip.gurobi.log"
L2,LP,"OPTIMAL",0,21518.781132,0.031000137329101562,0.091431137509147845,0,317,0,0.080629229999999996,ae6c1fb2402b8598992d8cf9c0f703c4ff6cb3d6faad59fb6dc8615b9e1c5631,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L2_lp.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21518.727327100001,13,22.104401333006457,1741,196303,0,0.080629229999999996,ae6c1fb2402b8598992d8cf9c0f703c4ff6cb3d6faad59fb6dc8615b9e1c5631,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,LP,"OPTIMAL",0,21505.6556681,0.031999826431274414,0.095268356119464256,0,363,0,0.080629229999999996,0229eed18d8bf1ff213d3b486f4daeab312705a9c52aef1ee67655291de15e5c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L3_lp.gurobi.log"
L3,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21505.600580900002,4.4509999752044678,7.9520477730959653,309,51571,0,0.080629229999999996,0229eed18d8bf1ff213d3b486f4daeab312705a9c52aef1ee67655291de15e5c,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_medium_V10_M3_Q30_slot06_seed2147082032__c6_hga_light_1000\external\native_logs\L3_c6_1_next_leaf_target_mip.gurobi.log"
