parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L0,0.315942,L0.0,0.360604,0,L0.1,0.325475,0,0.325475,1e-07,"current_normalized_child_gain_reaches_rho"
L0.1,0.422678,L0.1.0,0.327511,0,L0.1.1,0.35612,0,0.327511,1e-07,"current_child_gain_not_strict"
L1,0.461075,L1.0,0.394941,0,L1.1,0.47266,0,0.394941,1e-07,"current_child_gain_not_strict"
