leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.15543838476480157,0,0.31594151141907012,replaced,1,1,0,0.27493296071966489,0,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.15543838476480157,0.31087676952960314,0.15543838476480157,0.54733268846363892,closed,1,1,0,0.3949406983456793,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.31087676952960314,0.46631515429440473,0.31087676952960314,0.55037908311048089,open,1,1,0,0.55037908311048089,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L3,"",0,-1,0.46631515429440473,0.62175353905920627,0.46631515429440473,0.53931409009338793,empty,1,0,1,0,0,0,0,0,"complete_parent_lp_infeasible","objective_nonnegative_penalty_G_floor"
L0.0,"L0",1,0,0,0.077719192382400784,0.3606042990390067,1e+100,empty,1,1,0,0.3606042990390067,0,1,0,0,"c6_native_target_phase_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_next_leaf_target_native_bound"
L0.1,"L0",1,1,0.077719192382400784,0.15543838476480157,0.32547471622727264,0.53931409009338482,closed,1,1,0,0.32547471622727264,1,1,1,0,"native_terminal_mip_optimal","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
